代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600290.SH,华仪电气,2000-11-06,N/A,4.1592,4.8763,4.0496,4.8305,22566000,506227766,N/A,N/A,22.4332,75.22,727500000,N/A,2012750000,30000000,0,83000000,200.5374,25.7216,17.3148,446.3558,
600290.SH,华仪电气,2000-11-07,4.8305,4.7309,4.7767,4.5118,4.5536,9608000,223817567,-0.2769,-5.732,23.2949,32.0267,685800000,N/A,1897380000,30000000,0,83000000,189.0427,24.2473,16.3223,420.7708,
600290.SH,华仪电气,2000-11-08,4.5536,4.5536,4.7169,4.4819,4.5835,4736300,109301804,0.0299,0.6562,23.0775,15.7877,690300000,N/A,1909830000,30000000,0,83000000,190.2832,24.4064,16.4295,423.5318,
600290.SH,华仪电气,2000-11-09,4.5835,4.5775,4.6412,4.5018,4.5416,2311900,52977386,-0.0418,-0.9126,22.9151,7.7063,684000000,N/A,1892400000,30000000,0,83000000,188.5465,24.1836,16.2795,419.6665,
600290.SH,华仪电气,2000-11-10,4.5416,4.5397,4.5516,4.4022,4.4201,3780500,84624904,-0.1215,-2.6754,22.3846,12.6017,665700000,N/A,1841770000,30000000,0,83000000,183.5021,23.5366,15.844,408.4385,
600290.SH,华仪电气,2000-11-13,4.4201,4.4122,4.5157,4.3584,4.4321,1852000,41142124,0.012,0.2704,22.215,6.1733,667500000,N/A,1846750000,30000000,0,83000000,183.9983,23.6003,15.8868,409.5429,
600290.SH,华仪电气,2000-11-14,4.4321,4.4261,4.5576,4.3843,4.5476,1433200,32417742,0.1155,2.6067,22.6191,4.7773,684900000,N/A,1894890000,30000000,0,83000000,188.7946,24.2154,16.3009,420.2187,
600290.SH,华仪电气,2000-11-15,4.5476,4.5476,4.5715,4.4221,4.4361,1417900,31822020,-0.1115,-2.4529,22.4431,4.7263,668100000,N/A,1848410000,30000000,0,83000000,184.1637,23.6215,15.9011,409.9111,
600290.SH,华仪电气,2000-11-16,4.4361,4.4281,4.4819,4.3922,4.458,960500,21392839,0.0219,0.4939,22.2726,3.2017,671400000,N/A,1857540000,30000000,0,83000000,185.0733,23.7381,15.9796,411.9358,
600290.SH,华仪电气,2000-11-17,4.458,4.458,4.4859,4.4022,4.446,757200,16884657,-0.012,-0.2681,22.2988,2.524,669600000,N/A,1852560000,30000000,0,83000000,184.5771,23.6745,15.9368,410.8314,
600290.SH,华仪电气,2000-11-20,4.446,4.4122,4.4261,4.3424,4.3504,1210351,26567698,-0.0956,-2.1505,21.9504,4.0345,655200000,N/A,1812720000,30000000,0,83000000,180.6077,23.1654,15.5941,401.9963,
600290.SH,华仪电气,2000-11-21,4.3504,4.3504,4.4002,4.3006,4.3883,1206726,26225912,0.0378,0.87,21.7331,4.0224,660900000,N/A,1828490000,30000000,0,83000000,182.179,23.3669,15.7297,405.4935,
600290.SH,华仪电气,2000-11-22,4.3883,4.4819,4.4819,4.3683,4.3922,424339,9376903,0.004,0.0908,22.0977,1.4145,661500000,N/A,1830150000,30000000,0,83000000,182.3444,23.3881,15.744,405.8617,
600290.SH,华仪电气,2000-11-23,4.3922,4.3823,4.4321,4.3524,4.3823,604268,13278760,-0.01,-0.2268,21.975,2.0142,660000000,N/A,1826000000,30000000,0,83000000,181.9309,23.3351,15.7083,404.9413,
600290.SH,华仪电气,2000-11-24,4.3823,4.3843,4.5177,4.3723,4.4022,1320753,29448351,0.0199,0.4545,22.2966,4.4025,663000000,N/A,1834300000,30000000,0,83000000,182.7578,23.4411,15.7797,406.782,
600290.SH,华仪电气,2000-11-27,4.4022,4.3922,4.5138,4.3823,4.4739,898676,20182763,0.0717,1.629,22.4583,2.9956,673800000,N/A,1864180000,30000000,0,83000000,185.7349,23.823,16.0367,413.4083,
600290.SH,华仪电气,2000-11-28,4.4739,4.4859,4.5118,4.4321,4.4958,578606,13006178,0.0219,0.4898,22.4785,1.9287,677100000,N/A,1873310000,30000000,0,83000000,186.6445,23.9397,16.1153,415.433,
600290.SH,华仪电气,2000-11-29,4.4958,4.4958,4.5118,4.3863,4.4181,429316,9581489,-0.0777,-1.728,22.318,1.4311,665400000,N/A,1840940000,30000000,0,83000000,183.4194,23.526,15.8368,408.2545,
600290.SH,华仪电气,2000-11-30,4.4181,4.4022,4.4221,4.3265,4.3564,724833,15868514,-0.0618,-1.3977,21.8926,2.4161,656100000,N/A,1815210000,30000000,0,83000000,180.8558,23.1972,15.6155,402.5485,
600290.SH,华仪电气,2000-12-01,4.3564,4.3584,4.4042,4.3484,4.3644,438980,9616668,0.008,0.1829,21.9068,1.4633,657300000,N/A,1818530000,30000000,0,83000000,181.1866,23.2396,15.644,403.2848,
600290.SH,华仪电气,2000-12-04,4.3644,4.3424,4.3823,4.3026,4.3624,527436,11472781,-0.002,-0.0456,21.752,1.7581,657000000,N/A,1817700000,30000000,0,83000000,181.1039,23.229,15.6369,403.1007,
600290.SH,华仪电气,2000-12-05,4.3624,4.3723,4.4102,4.3325,4.3803,401500,8819716,0.0179,0.411,21.9669,1.3383,659700000,N/A,1825170000,30000000,0,83000000,181.8482,23.3245,15.7012,404.7573,
600290.SH,华仪电气,2000-12-06,4.3803,4.3743,4.4022,4.3026,4.3225,418200,9105751,-0.0578,-1.3188,21.7737,1.394,651000000,N/A,1801100000,30000000,0,83000000,179.45,23.0169,15.4941,399.4194,
600290.SH,华仪电气,2000-12-07,4.3225,4.3205,4.3325,4.2329,4.3126,644790,13799363,-0.01,-0.2304,21.4013,2.1493,649500000,N/A,1796950000,30000000,0,83000000,179.0365,22.9638,15.4584,398.4991,
600290.SH,华仪电气,2000-12-08,4.3126,4.2927,4.3026,4.2349,4.3026,352669,7537349,-0.01,-0.2309,21.3723,1.1756,648000000,N/A,1792800000,30000000,0,83000000,178.623,22.9108,15.4227,397.5788,
600290.SH,华仪电气,2000-12-11,4.3026,4.2827,4.3146,4.1931,4.2787,433200,9196674,-0.0239,-0.5556,21.2296,1.444,644400000,N/A,1782840000,30000000,0,83000000,177.6307,22.7835,15.337,395.37,
600290.SH,华仪电气,2000-12-12,4.2787,4.2787,4.3126,4.213,4.3026,297568,6370917,0.0239,0.5587,21.41,0.9919,648000000,N/A,1792800000,30000000,0,83000000,178.623,22.9108,15.4227,397.5788,
600290.SH,华仪电气,2000-12-13,4.3026,4.3126,4.3703,4.2827,4.3424,664152,14483331,0.0398,0.9259,21.8073,2.2138,654000000,N/A,1809400000,30000000,0,83000000,180.277,23.1229,15.5655,401.26,
600290.SH,华仪电气,2000-12-14,4.3424,4.3524,4.3763,4.2707,4.3225,235088,5092530,-0.0199,-0.4587,21.6622,0.7836,651000000,N/A,1801100000,30000000,0,83000000,179.45,23.0169,15.4941,399.4194,
600290.SH,华仪电气,2000-12-15,4.3225,4.2827,4.2867,4.2229,4.2369,243390,5191080,-0.0857,-1.9816,21.3282,0.8113,638100000,N/A,1765410000,30000000,0,83000000,175.8941,22.5608,15.1871,391.5046,
600290.SH,华仪电气,2000-12-18,4.2369,4.2249,4.3225,4.1931,4.3126,327930,6975693,0.0757,1.7866,21.2719,1.0931,649500000,N/A,1796950000,30000000,0,83000000,179.0365,22.9638,15.4584,398.4991,
600290.SH,华仪电气,2000-12-19,4.3126,4.3225,4.3823,4.2668,4.3345,465989,10175396,0.0219,0.5081,21.8361,1.5533,652800000,N/A,1806080000,30000000,0,83000000,179.9462,23.0805,15.5369,400.5238,
600290.SH,华仪电气,2000-12-20,4.3345,4.3345,4.4002,4.3026,4.3982,606596,13254075,0.0637,1.4706,21.8499,2.022,662400000,N/A,1832640000,30000000,0,83000000,182.5924,23.4199,15.7654,406.4138,
600290.SH,华仪电气,2000-12-21,4.3982,4.3982,4.4181,4.3524,4.3723,598630,13203057,-0.0259,-0.5888,22.0555,1.9954,658500000,N/A,1821850000,30000000,0,83000000,181.5174,23.282,15.6726,404.021,
600290.SH,华仪电气,2000-12-22,4.3723,4.3723,4.4022,4.3166,4.3883,608644,13291812,0.0159,0.3645,21.8384,2.0288,660900000,N/A,1828490000,30000000,0,83000000,182.179,23.3669,15.7297,405.4935,
600290.SH,华仪电气,2000-12-25,4.3883,4.3883,4.3883,4.3883,4.3883,N/A,N/A,0,0,N/A,N/A,660900000,N/A,1828490000,30000000,0,83000000,182.179,23.3669,15.7297,405.4935,
600290.SH,华仪电气,2000-12-26,4.3883,4.3484,4.4899,4.3484,4.4739,853261,19112716,0.0857,1.9519,22.3996,2.8442,673800000,N/A,1864180000,30000000,0,83000000,185.7349,23.823,16.0367,413.4083,
600290.SH,华仪电气,2000-12-27,4.4739,4.4799,4.4899,4.4261,4.442,643100,14391137,-0.0319,-0.7124,22.3778,2.1437,669000000,N/A,1850900000,30000000,0,83000000,184.4118,23.6533,15.9225,410.4633,
600290.SH,华仪电气,2000-12-28,4.442,4.442,4.462,4.3823,4.4241,357579,7956042,-0.0179,-0.4036,22.2497,1.1919,666300000,N/A,1843430000,30000000,0,83000000,183.6675,23.5578,15.8582,408.8067,
600290.SH,华仪电气,2000-12-29,4.4241,4.4241,4.46,4.4102,4.4381,294945,6566579,0.0139,0.3152,22.2637,0.9831,668400000,N/A,1849240000,30000000,0,83000000,184.2464,23.6321,15.9082,410.0951,
600290.SH,华仪电气,2001-01-02,4.4381,4.4719,4.5197,4.4201,4.5177,657913,14796678,0.0797,1.7953,22.4903,2.193,680400000,N/A,1882440000,30000000,0,83000000,120.1436,8.8447,11.8678,13.8008,
600290.SH,华仪电气,2001-01-03,4.5177,4.5177,4.5337,4.4839,4.5098,624238,14142448,-0.008,-0.1764,22.6555,2.0808,679200000,N/A,1879120000,30000000,0,83000000,119.9317,8.8291,11.8468,13.7765,
