代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601718.SH,际华集团,2010-08-16,N/A,5.5528,6.1655,5.4666,5.907,519321363,3121563150,N/A,N/A,6.0109,89.7703,3569345000,N/A,23797690000,578500000,0,3857000000,52.5096,5.6839,2.158,78.3492,
601718.SH,际华集团,2010-08-17,5.907,5.7443,5.84,5.5241,5.7443,316584146,1883589656,-0.1628,-2.7553,5.9497,54.725,3471000000,N/A,23142000000,578500000,0,3857000000,51.0628,5.5273,2.0985,76.1904,
601718.SH,际华集团,2010-08-18,5.7443,5.7251,5.8591,5.6294,5.7921,223280238,1340366915,0.0479,0.8333,6.0031,38.5964,3499925000,N/A,23334850000,578500000,0,3857000000,51.4883,5.5733,2.116,76.8253,
601718.SH,际华集团,2010-08-19,5.7921,5.84,5.8783,5.6198,5.706,216961798,1296252768,-0.0862,-1.4876,5.9746,37.5042,3447860000,N/A,22987720000,578500000,0,3857000000,50.7224,5.4904,2.0846,75.6825,
601718.SH,际华集团,2010-08-20,5.706,5.5432,5.5719,5.3613,5.457,164602966,936490087,-0.2489,-4.3624,5.6894,28.4534,3297450000,N/A,21984900000,578500000,0,3857000000,48.5096,5.2509,1.9936,72.3809,
601718.SH,际华集团,2010-08-23,5.457,5.457,5.5815,5.3517,5.5336,101486172,576719272,0.0766,1.4035,5.6827,17.543,3343730000,N/A,22293460000,578500000,0,3857000000,49.1905,5.3246,2.0216,73.3968,
601718.SH,际华集团,2010-08-24,5.5336,5.4666,5.6485,5.4092,5.5432,170261969,985686695,0.0096,0.173,5.7892,29.4316,3349515000,N/A,22332030000,578500000,0,3857000000,49.2756,5.3338,2.0251,73.5238,
601718.SH,际华集团,2010-08-25,5.5432,5.457,5.4762,5.2464,5.256,101323422,567591808,-0.2872,-5.1813,5.6018,17.5149,3175965000,N/A,21174930000,578500000,0,3857000000,46.7224,5.0574,1.9202,69.7142,
601718.SH,际华集团,2010-08-26,5.256,5.256,5.5336,5.189,5.4475,98817293,555413592,0.1915,3.643,5.6206,17.0816,3291665000,N/A,21946330000,578500000,0,3857000000,48.4245,5.2417,1.9901,72.2539,
601718.SH,际华集团,2010-08-27,5.4475,5.3996,5.457,5.3517,5.4187,53589640,303424383,-0.0287,-0.5272,5.662,9.2636,3274310000,N/A,21830620000,578500000,0,3857000000,48.1692,5.2141,1.9796,71.873,
601718.SH,际华集团,2010-08-30,5.4187,5.4092,5.4953,5.3805,5.4666,70054647,398772206,0.0479,0.8834,5.6923,12.1097,3303235000,N/A,22023470000,578500000,0,3857000000,48.5947,5.2601,1.9971,72.5079,
601718.SH,际华集团,2010-08-31,5.4666,5.457,5.6102,5.2943,5.3422,99673049,562073111,-0.1245,-2.2767,5.6392,17.2296,3228030000,N/A,21522060000,578500000,0,3857000000,47.4884,5.1404,1.9517,70.8571,
601718.SH,际华集团,2010-09-01,5.3422,5.3422,5.3805,5.2177,5.2656,61109868,337215942,-0.0766,-1.4337,5.5182,10.5635,3181750000,N/A,21213500000,578500000,0,3857000000,46.8075,5.0667,1.9237,69.8412,
601718.SH,际华集团,2010-09-02,5.2656,5.323,5.323,5.2081,5.2464,53925677,295584570,-0.0191,-0.3636,5.4813,9.3216,3170180000,N/A,21136360000,578500000,0,3857000000,46.6373,5.0482,1.9167,69.5872,
601718.SH,际华集团,2010-09-03,5.2464,5.2464,5.2464,5.0645,5.122,72290658,388474094,-0.1245,-2.3723,5.3738,12.4962,3094975000,N/A,20634950000,578500000,0,3857000000,45.531,4.9285,1.8712,67.9365,
601718.SH,际华集团,2010-09-06,5.122,5.1698,5.323,5.122,5.2943,81044870,442944942,0.1723,3.3645,5.4654,14.0095,3199105000,N/A,21329210000,578500000,0,3857000000,47.0629,5.0943,1.9342,70.2222,
601718.SH,际华集团,2010-09-07,5.2943,5.3039,5.3039,5.1794,5.2273,45856608,250224306,-0.067,-1.2658,5.4567,7.9268,3158610000,N/A,21059220000,578500000,0,3857000000,46.4671,5.0298,1.9097,69.3333,
601718.SH,际华集团,2010-09-08,5.2273,5.189,5.1986,5.1315,5.1794,35535812,191343946,-0.0479,-0.9158,5.3845,6.1428,3129685000,N/A,20866370000,578500000,0,3857000000,46.0416,4.9837,1.8922,68.6984,
601718.SH,际华集团,2010-09-09,5.1794,5.1698,5.2177,5.0837,5.1028,40107277,215372414,-0.0766,-1.4787,5.3699,6.933,3083405000,N/A,20557810000,578500000,0,3857000000,45.3608,4.9101,1.8642,67.6825,
601718.SH,际华集团,2010-09-10,5.1028,5.1028,5.3039,5.0262,5.2273,58340413,314150530,0.1245,2.439,5.3848,10.0848,3158610000,N/A,21059220000,578500000,0,3857000000,46.4671,5.0298,1.9097,69.3333,
601718.SH,际华集团,2010-09-13,5.2273,5.1986,5.2943,5.1603,5.2751,48655190,265355043,0.0479,0.9158,5.4538,8.4106,3187535000,N/A,21252070000,578500000,0,3857000000,46.8926,5.0759,1.9272,69.9682,
601718.SH,际华集团,2010-09-14,5.2751,5.2943,5.3134,5.1794,5.1986,49590422,270795830,-0.0766,-1.4519,5.4606,8.5722,3141255000,N/A,20943510000,578500000,0,3857000000,46.2118,5.0022,1.8992,68.9523,
601718.SH,际华集团,2010-09-15,5.1986,5.1794,5.189,5.0358,5.0645,35664369,189907452,-0.134,-2.5783,5.3249,6.165,3060265000,N/A,20403530000,578500000,0,3857000000,45.0203,4.8732,1.8502,67.1746,
601718.SH,际华集团,2010-09-16,5.0645,5.0454,5.1411,4.9496,4.9975,32031972,168343897,-0.067,-1.3233,5.2555,5.5371,3019770000,N/A,20133540000,578500000,0,3857000000,44.4246,4.8087,1.8257,66.2857,
601718.SH,际华集团,2010-09-17,4.9975,5.0262,5.0358,4.8539,4.873,32973486,169486990,-0.1245,-2.4904,5.1401,5.6998,2944565000,N/A,19632130000,578500000,0,3857000000,43.3183,4.689,1.7803,64.6349,
601718.SH,际华集团,2010-09-20,4.873,4.8922,4.9018,4.7103,4.7294,30038622,149728387,-0.1436,-2.947,4.9845,5.1925,2857790000,N/A,19053580000,578500000,0,3857000000,42.0417,4.5508,1.7278,62.7301,
601718.SH,际华集团,2010-09-21,4.7294,4.7103,4.739,4.605,4.6433,24632694,119936853,-0.0862,-1.8219,4.869,4.258,2805725000,N/A,18706450000,578500000,0,3857000000,41.2757,4.4679,1.6963,61.5873,
601718.SH,际华集团,2010-09-27,4.6433,4.6528,4.7103,4.605,4.7007,24760527,120357364,0.0574,1.2371,4.8609,4.2801,2840435000,N/A,18937870000,578500000,0,3857000000,41.7864,4.5231,1.7173,62.3492,
601718.SH,际华集团,2010-09-28,4.7007,4.6816,4.6816,4.4997,4.5092,31164411,148749724,-0.1915,-4.0733,4.7731,5.3871,2724735000,N/A,18166470000,578500000,0,3857000000,40.0843,4.3389,1.6474,59.8095,
601718.SH,际华集团,2010-09-29,4.5092,4.4805,4.605,4.4039,4.5954,34796901,163167973,0.0862,1.9108,4.6892,6.015,2776800000,N/A,18513600000,578500000,0,3857000000,40.8502,4.4218,1.6788,60.9523,
601718.SH,际华集团,2010-09-30,4.5954,4.5188,4.7677,4.5188,4.6911,48518976,237508945,0.0957,2.0833,4.8952,8.387,2834650000,N/A,18899300000,578500000,0,3857000000,41.7013,4.5139,1.7138,62.2222,
601718.SH,际华集团,2010-10-08,4.6911,4.7199,4.7582,4.6433,4.7007,31475358,154759921,0.0096,0.2041,4.9169,5.4409,2840435000,N/A,18937870000,578500000,0,3857000000,41.7864,4.5231,1.7173,62.3492,
601718.SH,际华集团,2010-10-11,4.7007,4.6911,4.7773,4.672,4.739,37707634,186100017,0.0383,0.8147,4.9353,6.5182,2863575000,N/A,19092150000,578500000,0,3857000000,42.1268,4.56,1.7313,62.8571,
601718.SH,际华集团,2010-10-12,4.739,4.7294,4.7965,4.7007,4.7199,28961490,143410021,-0.0191,-0.404,4.9517,5.0063,2852005000,N/A,19015010000,578500000,0,3857000000,41.9566,4.5416,1.7243,62.6031,
601718.SH,际华集团,2010-10-13,4.7199,4.7199,4.7486,4.6433,4.7103,32115282,157132267,-0.0096,-0.2028,4.8928,5.5515,2846220000,N/A,18976440000,578500000,0,3857000000,41.8715,4.5324,1.7208,62.4761,
601718.SH,际华集团,2010-10-14,4.7103,4.7103,4.8539,4.7007,4.7199,51175224,255679401,0.0096,0.2033,4.9962,8.8462,2852005000,N/A,19015010000,578500000,0,3857000000,41.9566,4.5416,1.7243,62.6031,
601718.SH,际华集团,2010-10-15,4.7199,4.7007,4.7677,4.605,4.7677,50809352,247716508,0.0479,1.0142,4.8754,8.7829,2880930000,N/A,19207860000,578500000,0,3857000000,42.3821,4.5876,1.7418,63.238,
601718.SH,际华集团,2010-10-18,4.7677,4.8347,5.189,4.7677,5.0741,112433726,589249594,0.3064,6.4257,5.2409,19.4354,3066050000,N/A,20442100000,578500000,0,3857000000,45.1055,4.8824,1.8537,67.3015,
601718.SH,际华集团,2010-10-19,5.0741,4.9688,5.0262,4.9209,5.0166,50544233,262361503,-0.0574,-1.1321,5.1907,8.7371,3031340000,N/A,20210680000,578500000,0,3857000000,44.5948,4.8271,1.8327,66.5396,
601718.SH,际华集团,2010-10-20,5.0166,4.9018,4.9592,4.8539,4.8922,44221818,226448855,-0.1245,-2.4809,5.1207,7.6442,2956135000,N/A,19709270000,578500000,0,3857000000,43.4885,4.7074,1.7873,64.8888,
601718.SH,际华集团,2010-10-21,4.8922,4.9113,4.9113,4.7677,4.806,31337520,157821616,-0.0862,-1.7613,5.0362,5.417,2904070000,N/A,19362140000,578500000,0,3857000000,42.7225,4.6245,1.7558,63.746,
601718.SH,际华集团,2010-10-22,4.806,4.8252,4.873,4.7869,4.806,20822266,104739565,0,0,5.0302,3.5994,2904070000,N/A,19362140000,578500000,0,3857000000,42.7225,4.6245,1.7558,63.746,
601718.SH,际华集团,2010-10-25,4.806,4.8156,4.9018,4.7773,4.8635,31478664,159236423,0.0574,1.1952,5.0586,5.4414,2938780000,N/A,19593560000,578500000,0,3857000000,43.2331,4.6798,1.7768,64.5079,
601718.SH,际华集团,2010-10-26,4.8635,4.873,4.8826,4.7677,4.7965,31533752,158057544,-0.067,-1.378,5.0123,5.451,2898285000,N/A,19323570000,578500000,0,3857000000,42.6374,4.6153,1.7523,63.619,
601718.SH,际华集团,2010-10-27,4.7965,4.7869,4.8156,4.7294,4.7486,26160871,130227179,-0.0479,-0.998,4.9779,4.5222,2869360000,N/A,19130720000,578500000,0,3857000000,42.2119,4.5692,1.7348,62.9841,
