代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600192.SH,长城电工,1998-12-24,N/A,5.1338,5.4111,5.1338,5.247,36275200,337315597,N/A,N/A,9.2988,53.3459,630360000,N/A,2734650000,68000000,0,295000000,55.3911,10.9929,4.73,N/A,
600192.SH,长城电工,1998-12-25,5.247,5.247,5.5187,5.247,5.3885,13440300,128382001,0.1415,2.6969,9.552,19.7651,647360000,N/A,2808400000,68000000,0,295000000,56.8849,11.2894,4.8576,N/A,
600192.SH,长城电工,1998-12-28,5.3885,5.4224,5.4621,5.2753,5.3658,7249800,68713544,-0.0226,-0.4202,9.478,10.6615,644640000,N/A,2796600000,68000000,0,295000000,56.6459,11.242,4.8372,N/A,
600192.SH,长城电工,1998-12-29,5.3658,5.3772,5.4847,5.2809,5.3772,6212400,59059935,0.0113,0.211,9.5068,9.1359,646000000,N/A,2802500000,68000000,0,295000000,56.7654,11.2657,4.8474,N/A,
600192.SH,长城电工,1998-12-30,5.3772,5.4055,5.6489,5.3941,5.5809,12252800,119793731,0.2038,3.7895,9.7768,18.0188,670480000,N/A,2908700000,68000000,0,295000000,58.9165,11.6926,5.0311,N/A,
600192.SH,长城电工,1998-12-31,5.5809,5.5809,5.5923,5.3828,5.4168,6477300,62633858,-0.1641,-2.9412,9.6697,9.5254,650760000,N/A,2823150000,68000000,0,295000000,57.1837,11.3487,4.8831,N/A,
600192.SH,长城电工,1999-01-04,5.4168,5.4224,5.4621,5.264,5.2696,4398000,41462119,-0.1472,-2.7168,9.4275,6.4676,633080000,N/A,2746450000,68000000,0,295000000,32.2424,3.331,4.4219,6.4976,
600192.SH,长城电工,1999-01-05,5.2696,5.2413,5.3489,5.1508,5.2753,4336700,40205538,0.0057,0.1074,9.271,6.3775,633760000,N/A,2749400000,68000000,0,295000000,32.2771,3.3346,4.4266,6.5046,
600192.SH,长城电工,1999-01-06,5.2753,5.264,5.3092,5.1791,5.2413,3781100,34970401,-0.034,-0.6438,9.2487,5.5604,629680000,N/A,2731700000,68000000,0,295000000,32.0693,3.3131,4.3981,6.4627,
600192.SH,长城电工,1999-01-07,5.2413,5.2074,5.2074,4.9866,5.0093,7999100,71271359,-0.2321,-4.4276,8.9099,11.7634,601800000,N/A,2610750000,68000000,0,295000000,30.6494,3.1664,4.2034,6.1766,
