代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601958.SH,金钼股份,2008-04-17,N/A,15.6373,17.2162,15.6373,17.1175,333613920,7134387992,N/A,N/A,21.3852,82.68,9098925000,N/A,60633274350,403500000,0,2688837000,20.0246,20.3445,10.3875,-50.182,
601958.SH,金钼股份,2008-04-18,17.1175,16.2218,16.3736,15.4096,15.4096,127132365,2633620965,-1.708,-9.9778,20.7156,31.5074,8191050000,N/A,54583391100,403500000,0,2688837000,18.0266,18.3146,9.3511,-45.1749,
601958.SH,金钼股份,2008-04-21,15.4096,16.3812,16.9505,15.197,15.8119,172426127,3725921212,0.4023,2.6108,21.6088,42.7326,8404905000,N/A,56008474710,403500000,0,2688837000,18.4972,18.7927,9.5952,-46.3544,
601958.SH,金钼股份,2008-04-22,15.8119,14.9617,15.0908,14.233,14.8175,100450881,1923539307,-0.9944,-6.289,19.1491,24.8949,7876320000,N/A,52486098240,403500000,0,2688837000,17.3339,17.6108,8.9918,-43.4391,
601958.SH,金钼股份,2008-04-23,14.8175,14.4152,16.0169,14.0584,15.5994,87127053,1752306406,0.7819,5.2766,20.1121,21.5928,8291925000,N/A,55255600350,403500000,0,2688837000,18.2486,18.5401,9.4662,-45.7313,
601958.SH,金钼股份,2008-04-24,15.5994,16.9885,17.1631,16.5406,17.1631,143940545,3222235039,1.5637,10.0243,22.3859,35.673,9123135000,N/A,60794604570,403500000,0,2688837000,20.0779,20.3986,10.4152,-50.3155,
601958.SH,金钼股份,2008-04-25,17.1631,17.1631,18.8786,16.9278,18.5522,133208935,3222178287,1.3891,8.0938,24.1889,33.0134,9861540000,N/A,65715176280,403500000,0,2688837000,21.7029,22.0496,11.2581,-54.3879,
601958.SH,金钼股份,2008-04-28,18.5522,17.9905,19.3417,17.2921,18.446,91202579,2204430672,-0.1063,-0.5728,24.1707,22.6029,9805050000,N/A,65338739100,403500000,0,2688837000,21.5786,21.9233,11.1936,-54.0764,
601958.SH,金钼股份,2008-04-29,18.446,19.205,20.2906,18.446,19.706,84810726,2202303362,1.2601,6.8313,25.9673,21.0188,10474860000,N/A,69802208520,403500000,0,2688837000,23.0527,23.421,11.9583,-57.7705,
601958.SH,金钼股份,2008-04-30,19.706,19.8123,20.6094,19.3569,19.6757,72788722,1908815851,-0.0304,-0.1541,26.2241,18.0393,10458720000,N/A,69694655040,403500000,0,2688837000,23.0172,23.3849,11.9399,-57.6815,
601958.SH,金钼股份,2008-05-05,19.6757,19.8806,20.8523,19.8047,20.4803,57505776,1546848746,0.8046,4.0895,26.899,14.2517,10886430000,N/A,72544822260,403500000,0,2688837000,23.9585,24.3412,12.4282,-60.0404,
601958.SH,金钼股份,2008-05-06,20.4803,20.1311,20.3437,19.5087,19.7136,53171994,1391290798,-0.7667,-3.7435,26.1659,13.1777,10478895000,N/A,69829096890,403500000,0,2688837000,23.0616,23.43,11.9629,-57.7927,
601958.SH,金钼股份,2008-05-07,19.7136,19.5087,20.1311,18.6737,18.7116,53258412,1353742163,-1.002,-5.0828,25.4184,13.1991,9946275000,N/A,66279832050,403500000,0,2688837000,21.8894,22.2391,11.3549,-54.8553,
601958.SH,金钼股份,2008-05-08,18.7116,18.7572,20.4576,18.7572,20.2602,50734088,1307813021,1.5485,8.2759,25.7778,12.5735,10769415000,N/A,71765059530,403500000,0,2688837000,23.701,24.0796,12.2946,-59.395,
601958.SH,金钼股份,2008-05-09,20.2602,20.3057,20.4044,19.0532,19.7895,47829976,1250616687,-0.4706,-2.323,26.1471,11.8538,10519245000,N/A,70097980590,403500000,0,2688837000,23.1504,23.5202,12.009,-58.0153,
601958.SH,金钼股份,2008-05-12,19.7895,19.1823,19.9565,18.7572,19.2961,33388316,849052745,-0.4934,-2.4933,25.4296,8.2747,10256970000,N/A,68350236540,403500000,0,2688837000,22.5732,22.9338,11.7096,-56.5688,
601958.SH,金钼股份,2008-05-13,19.2961,18.7116,19.3113,18.0664,18.3549,42587969,1044152523,-0.9413,-4.878,24.5175,10.5546,9756630000,N/A,65016078660,403500000,0,2688837000,21.4721,21.8151,11.1384,-53.8093,
601958.SH,金钼股份,2008-05-14,18.3549,18.408,19.5011,18.408,19.1215,32927844,831426165,0.7667,4.177,25.2499,8.1606,10164165000,N/A,67731804030,403500000,0,2688837000,22.3689,22.7263,11.6036,-56.057,
601958.SH,金钼股份,2008-05-15,19.1215,19.3569,19.4631,18.5978,18.6281,25884281,645322690,-0.4934,-2.5804,24.9311,6.4149,9901890000,N/A,65984059980,403500000,0,2688837000,21.7917,22.1399,11.3042,-54.6105,
601958.SH,金钼股份,2008-05-16,18.6281,18.7951,19.2202,18.3852,19.0456,22240491,553033989,0.4175,2.2412,24.8661,5.5119,10123815000,N/A,67462920330,403500000,0,2688837000,22.2801,22.6361,11.5575,-55.8344,
601958.SH,金钼股份,2008-05-19,19.0456,18.9697,19.3417,18.5067,19.0456,15890937,397208758,0,0,24.9959,3.9383,10123815000,N/A,67462920330,403500000,0,2688837000,22.2801,22.6361,11.5575,-55.8344,
601958.SH,金钼股份,2008-05-20,19.0456,19.1671,19.448,18.2182,18.2334,26435502,658739968,-0.8122,-4.2646,24.9188,6.5515,9692070000,N/A,64585864740,403500000,0,2688837000,21.33,21.6707,11.0647,-53.4533,
601958.SH,金钼股份,2008-05-21,18.2334,18.3093,18.5826,17.3073,18.4384,35268257,833071063,0.205,1.1241,23.621,8.7406,9801015000,N/A,65311850730,403500000,0,2688837000,21.5697,21.9143,11.189,-54.0541,
601958.SH,金钼股份,2008-05-22,18.4384,18.4384,18.4384,18.4384,18.4384,N/A,N/A,0,0,N/A,N/A,9801015000,N/A,65311850730,403500000,0,2688837000,21.5697,21.9143,11.189,-54.0541,
601958.SH,金钼股份,2008-05-23,18.4384,17.8842,18.1195,17.0568,17.2238,29232835,673743838,-1.2145,-6.5871,23.0475,7.2448,9155415000,N/A,61009711530,403500000,0,2688837000,20.1489,20.4708,10.452,-50.4935,
601958.SH,金钼股份,2008-05-26,17.2238,17.0113,17.1555,16.4571,16.5179,16003323,352872115,-0.706,-4.0987,22.0499,3.9661,8780160000,N/A,58509093120,403500000,0,2688837000,19.3231,19.6318,10.0236,-48.424,
601958.SH,金钼股份,2008-05-27,16.5179,16.776,17.201,16.3357,17.0568,14872666,331482490,0.539,3.2629,22.288,3.6859,9066645000,N/A,60418167390,403500000,0,2688837000,19.9536,20.2723,10.3507,-50.004,
601958.SH,金钼股份,2008-05-28,17.0568,17.0568,17.5426,16.6469,17.277,15787014,356055598,0.2201,1.2906,22.5537,3.9125,9183660000,N/A,61197930120,403500000,0,2688837000,20.2111,20.534,10.4843,-50.6493,
601958.SH,金钼股份,2008-05-29,17.277,17.1555,17.277,16.404,16.4268,14845276,329313717,-0.8502,-4.9209,22.1831,3.6791,8731740000,N/A,58186432680,403500000,0,2688837000,19.2165,19.5235,9.9683,-48.1569,
601958.SH,金钼股份,2008-05-30,16.4268,16.4951,16.7,16.1079,16.5255,11638685,251602762,0.0987,0.6007,21.6178,2.8844,8784195000,N/A,58535981490,403500000,0,2688837000,19.332,19.6408,10.0282,-48.4462,
601958.SH,金钼股份,2008-06-02,16.5255,16.3433,17.74,16.2446,17.3149,22790311,513641960,0.7895,4.7772,22.5377,5.6482,9203835000,N/A,61332371970,403500000,0,2688837000,20.2555,20.5791,10.5073,-50.7606,
601958.SH,金钼股份,2008-06-03,17.3149,17.0037,17.2466,16.6849,16.8291,13363616,298747684,-0.4858,-2.8058,22.3553,3.3119,8945595000,N/A,59611516290,403500000,0,2688837000,19.6872,20.0017,10.2125,-49.3363,
601958.SH,金钼股份,2008-06-04,16.8291,16.7608,16.7608,16.0852,16.2522,11748150,252748818,-0.5769,-3.4281,21.5139,2.9116,8638935000,N/A,57568000170,403500000,0,2688837000,19.0123,19.316,9.8624,-47.6451,
601958.SH,金钼股份,2008-06-05,16.2522,16.1535,16.5255,16.0244,16.3736,7416249,159542650,0.1215,0.7473,21.5126,1.838,8703495000,N/A,57998214090,403500000,0,2688837000,19.1543,19.4603,9.9361,-48.0011,
601958.SH,金钼股份,2008-06-06,16.3736,16.4571,16.6773,16.1914,16.5482,7806889,169226120,0.1746,1.0663,21.6765,1.9348,8796300000,N/A,58616646600,403500000,0,2688837000,19.3586,19.6679,10.042,-48.513,
601958.SH,金钼股份,2008-06-10,16.5482,15.7891,16.1687,14.8934,14.8934,15046021,303063360,-1.6548,-10,20.1424,3.7289,7916670000,N/A,52754981940,403500000,0,2688837000,17.4227,17.7011,9.0378,-43.6617,
601958.SH,金钼股份,2008-06-11,14.8934,14.7264,14.7264,14.1267,14.3317,16356407,310124337,-0.5617,-3.7717,18.9604,4.0536,7618080000,N/A,50765242560,403500000,0,2688837000,16.7656,17.0334,8.697,-42.0149,
601958.SH,金钼股份,2008-06-12,14.3317,14.3544,14.8706,14.0812,14.734,18917833,361892246,0.4023,2.8072,19.1297,4.6884,7831935000,N/A,52190326170,403500000,0,2688837000,17.2362,17.5116,8.9411,-43.1943,
601958.SH,金钼股份,2008-06-13,14.734,14.6125,14.7719,13.6637,13.7472,15904326,297573018,-0.9868,-6.6976,18.7102,3.9416,7307385000,N/A,48694838070,403500000,0,2688837000,16.0818,16.3388,8.3423,-40.3014,
601958.SH,金钼股份,2008-06-16,13.7472,13.7472,14.0356,13.3449,13.7548,12601279,227888985,0.0076,0.0552,18.0846,3.123,7311420000,N/A,48721726440,403500000,0,2688837000,16.0907,16.3478,8.3469,-40.3236,
601958.SH,金钼股份,2008-06-17,13.7548,13.7624,13.9218,12.9122,13.0412,14169722,250341766,-0.7135,-5.1876,17.6674,3.5117,6932130000,N/A,46194219660,403500000,0,2688837000,15.256,15.4997,7.9139,-38.2318,
601958.SH,金钼股份,2008-06-18,13.0412,13.0184,14.2634,12.7528,14.195,26302002,474403197,1.1538,8.8475,18.0368,6.5185,7545450000,N/A,50281251900,403500000,0,2688837000,16.6058,16.871,8.614,-41.6143,
601958.SH,金钼股份,2008-06-19,14.195,13.9294,13.9294,12.7755,12.7755,22016806,386029286,-1.4195,-10,17.5334,5.4565,6790905000,N/A,45253126710,403500000,0,2688837000,14.9452,15.1839,7.7526,-37.4529,
