代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600107.SH,美尔雅,1997-11-06,N/A,7.5322,8.0653,7.3816,7.6636,36094900,724234740,N/A,N/A,20.0647,72.1898,992000000,N/A,3968000000,50000000,0,200000000,43.7612,10.8647,7.1313,N/A,
600107.SH,美尔雅,1997-11-07,7.6636,7.5322,8.4284,7.4743,8.4284,10100100,209871801,0.7648,9.9798,20.7792,20.2002,1091000000,N/A,4364000000,50000000,0,200000000,48.1285,11.949,7.843,N/A,
600107.SH,美尔雅,1997-11-10,8.4284,9.1159,9.2704,8.691,8.8649,18018700,420000781,0.4365,5.1787,23.3092,36.0374,1147500000,N/A,4590000000,50000000,0,200000000,50.6209,12.5678,8.2492,N/A,
600107.SH,美尔雅,1997-11-11,8.8649,8.8262,8.9151,8.382,8.4902,6345700,140598577,-0.3747,-4.2266,22.1565,12.6914,1099000000,N/A,4396000000,50000000,0,200000000,48.4814,12.0366,7.9005,N/A,
600107.SH,美尔雅,1997-11-12,8.4902,8.5288,9.2704,8.4207,8.6524,5230900,119082639,0.1622,1.9108,22.7652,10.4618,1120000000,N/A,4480000000,50000000,0,200000000,49.4078,12.2666,8.0515,N/A,
600107.SH,美尔雅,1997-11-13,8.6524,8.579,8.9614,8.4245,8.8455,4598800,103603105,0.1931,2.2321,22.5283,9.1976,1145000000,N/A,4580000000,50000000,0,200000000,50.5106,12.5404,8.2312,N/A,
600107.SH,美尔雅,1997-11-14,8.8455,8.7606,8.8262,8.4593,8.5365,3623600,80860209,-0.309,-3.4934,22.3149,7.2472,1105000000,N/A,4420000000,50000000,0,200000000,48.7461,12.1023,7.9436,N/A,
600107.SH,美尔雅,1997-11-17,8.5365,8.6331,8.6524,8.0382,8.1039,3638700,77776302,-0.4326,-5.0679,21.3747,7.2774,1049000000,N/A,4196000000,50000000,0,200000000,46.2757,11.489,7.5411,N/A,
600107.SH,美尔雅,1997-11-18,8.1039,8.0382,8.046,7.6674,7.6983,2836800,57791860,-0.4056,-5.0048,20.3722,5.6736,996500000,N/A,3986000000,50000000,0,200000000,43.9597,10.914,7.1637,N/A,
600107.SH,美尔雅,1997-11-19,7.6983,7.6095,7.9571,7.5709,7.8412,1541400,31139231,0.1429,1.8565,20.2019,3.0828,1015000000,N/A,4060000000,50000000,0,200000000,44.7758,11.1166,7.2966,N/A,
600107.SH,美尔雅,1997-11-20,7.8412,7.764,7.8606,7.6172,7.7988,1359800,27165272,-0.0425,-0.5419,19.9774,2.7196,1009500000,N/A,4038000000,50000000,0,200000000,44.5332,11.0564,7.2571,N/A,
