代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600054.SH,黄山旅游,1997-05-06,N/A,7.5479,7.9528,7.5479,7.7503,22173200,473233958,N/A,N/A,21.3426,59.1285,804000000,595891248,4995520000,37500000,80000000,233000000,78.0417,15.2489,29.5472,N/A,
600054.SH,黄山旅游,1997-05-07,7.7503,7.8805,7.9491,7.4105,7.4394,4447800,93114662,-0.3109,-4.0112,20.935,11.8608,771750000,603825040,4795140000,37500000,80000000,233000000,74.9113,14.6372,28.362,N/A,
600054.SH,黄山旅游,1997-05-08,7.4394,7.2659,7.3924,6.8755,6.955,3968100,78084704,-0.4844,-6.5112,19.6781,10.5816,721500000,603788640,4482920000,37500000,80000000,233000000,70.0337,13.6842,26.5153,N/A,
600054.SH,黄山旅游,1997-05-09,6.955,6.8755,7.1756,6.7237,7.1575,2304300,44110577,0.2024,2.9106,19.1427,6.1448,742500000,610394240,4613400000,37500000,80000000,233000000,72.0721,14.0825,27.287,N/A,
600054.SH,黄山旅游,1997-05-12,7.1575,7.1575,7.2298,6.8611,6.9225,1875500,36152863,-0.235,-3.2828,19.2764,5.0013,718125000,634256288,4461950000,37500000,80000000,233000000,69.7061,13.6202,26.3912,N/A,
600054.SH,黄山旅游,1997-05-13,6.9225,6.9225,6.9406,6.7237,6.8321,1308300,24527343,-0.0904,-1.3055,18.7475,3.4888,708750000,616999200,4403700000,37500000,80000000,233000000,68.7961,13.4424,26.0467,N/A,
600054.SH,黄山旅游,1997-05-14,6.8321,6.7309,7.284,6.7237,6.8321,1700100,32685316,0,0,19.2255,4.5336,708750000,583813120,4403700000,37500000,80000000,233000000,68.7961,13.4424,26.0467,N/A,
600054.SH,黄山旅游,1997-05-15,6.8321,6.8321,7.0454,6.796,6.9912,1052400,20088398,0.1591,2.328,19.0882,2.8064,725250000,630230000,4506220000,37500000,80000000,233000000,70.3977,13.7553,26.6531,N/A,
600054.SH,黄山旅游,1997-05-16,6.9912,6.3369,6.8358,6.2935,6.2935,1670200,30126801,-0.6977,-9.9793,18.0378,4.4539,652875000,591724256,4056530000,37500000,80000000,233000000,63.3725,12.3826,23.9933,N/A,
600054.SH,黄山旅游,1997-05-19,6.2935,6.3261,6.4996,6.2899,6.4092,821500,14517351,0.1157,1.838,17.6718,2.1907,664875000,603643040,4131090000,37500000,80000000,233000000,64.5373,12.6102,24.4343,N/A,
600054.SH,黄山旅游,1997-05-20,6.4092,6.4345,6.5502,6.4345,6.4345,748800,13490715,0.0253,0.3948,18.0164,1.9968,667500000,616947120,4147400000,37500000,80000000,233000000,64.7921,12.66,24.5308,N/A,
600054.SH,黄山旅游,1997-05-21,6.4345,6.4634,6.4707,6.1055,6.1887,740300,12761171,-0.2458,-3.8202,17.2378,1.9741,642000000,619570768,3988960000,37500000,80000000,233000000,62.3169,12.1764,23.5936,N/A,
600054.SH,黄山旅游,1997-05-22,6.1887,5.5705,5.8887,5.5705,5.5705,941800,14625804,-0.6181,-9.9883,15.5296,2.5115,577875000,587744048,3590530000,37500000,80000000,233000000,56.0925,10.9601,21.237,N/A,
600054.SH,黄山旅游,1997-05-23,5.5705,5.4332,5.7477,5.2886,5.4946,1278500,19370653,-0.0759,-1.3628,15.1511,3.4093,570000000,583777920,3541600000,37500000,80000000,233000000,55.3281,10.8108,20.9476,N/A,
600054.SH,黄山旅游,1997-05-26,5.4946,5.5344,5.6248,5.3211,5.4043,737900,11080082,-0.0904,-1.6447,15.0157,1.9677,560625000,583777920,3483350000,37500000,80000000,233000000,54.4181,10.633,20.6031,N/A,
600054.SH,黄山旅游,1997-05-27,5.4043,5.4946,5.9465,5.4585,5.9465,2287300,36745381,0.5422,10.0334,16.065,6.0995,616875000,604969728,3832850000,37500000,80000000,233000000,59.8781,11.6998,22.6703,N/A,
600054.SH,黄山旅游,1997-05-28,5.9465,5.8923,5.9826,5.726,5.7874,1297000,20826676,-0.1591,-2.6748,16.0576,3.4587,600375000,630161600,3730330000,37500000,80000000,233000000,58.2765,11.3869,22.0639,N/A,
600054.SH,黄山旅游,1997-05-29,5.7874,5.7477,5.9682,5.7296,5.7838,985400,15981212,-0.0036,-0.0625,16.218,2.6277,600000000,626242048,3728000000,37500000,80000000,233000000,58.2401,11.3798,22.0501,N/A,
600054.SH,黄山旅游,1997-05-30,5.7838,5.7838,5.7838,5.7838,5.7838,N/A,N/A,0,0,N/A,N/A,600000000,626242048,3728000000,37500000,80000000,233000000,58.2401,11.3798,22.0501,N/A,
600054.SH,黄山旅游,1997-06-02,5.7838,6.1055,6.1815,5.8525,6.1489,1215900,20236101,0.3651,6.3125,16.6429,3.2424,637875000,688575984,3963330000,37500000,80000000,233000000,61.9165,12.0981,23.442,N/A,
