代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600847.SH,万里股份,1994-03-24,N/A,8.5915,10.7393,7.4101,7.5122,16116700,256741000,N/A,N/A,15.9301,103.9787,216845000,N/A,867380000,15500000,0,62000000,55.0469,9.643,5.5026,N/A,
600847.SH,万里股份,1994-03-25,7.5122,7.4155,7.5175,5.6811,6.3792,6132200,74789772,-1.133,-15.0822,12.1962,39.5626,184140000,N/A,736560000,15500000,0,62000000,46.7446,8.1886,4.6727,N/A,
600847.SH,万里股份,1994-03-28,6.3792,6.2825,7.888,5.8529,7.7323,11228700,142000000,1.3532,21.2121,12.6462,72.4432,223200000,N/A,892800000,15500000,0,62000000,56.6602,9.9256,5.6638,N/A,
600847.SH,万里股份,1994-03-29,7.7323,8.0008,8.2317,6.9161,7.088,12249600,175000000,-0.6444,-8.3333,14.2862,79.0297,204600000,N/A,818400000,15500000,0,62000000,51.9385,9.0984,5.1919,N/A,
600847.SH,万里股份,1994-03-30,7.088,7.1309,7.2491,6.755,6.8302,3156100,41296365,-0.2577,-3.6364,13.0846,20.3619,197160000,N/A,788640000,15500000,0,62000000,50.0498,8.7676,5.0031,N/A,
600847.SH,万里股份,1994-03-31,6.8302,6.9269,6.9913,6.4651,6.5242,1796200,22594233,-0.3061,-4.4811,12.5789,11.5884,188325000,N/A,753300000,15500000,0,62000000,47.807,8.3747,4.7789,N/A,
600847.SH,万里股份,1994-04-01,6.5242,6.5242,6.7497,6.3953,6.551,2003500,24584190,0.0268,0.4115,12.2706,12.9258,189100000,N/A,756400000,15500000,0,62000000,48.0037,8.4092,4.7985,N/A,
600847.SH,万里股份,1994-04-04,6.551,6.7658,6.7658,6.0999,6.2557,915800,11018151,-0.2953,-4.5082,12.0312,5.9084,180575000,N/A,722300000,15500000,0,62000000,45.8396,8.0301,4.5822,N/A,
600847.SH,万里股份,1994-04-05,6.2557,6.2288,6.3362,5.9066,5.9603,864600,9834554,-0.2953,-4.721,11.3747,5.5781,172050000,N/A,688200000,15500000,0,62000000,43.6755,7.651,4.3659,N/A,
600847.SH,万里股份,1994-04-06,5.9603,5.9066,5.9066,5.5737,5.6382,900800,9637960,-0.3222,-5.4054,10.6993,5.8116,162750000,N/A,651000000,15500000,0,62000000,41.3147,7.2374,4.1299,N/A,
