代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601800.SH,中国交建,2012-03-09,N/A,6.0529,6.1395,5.5506,5.7671,564317801,3777891151,N/A,N/A,6.6946,67.4085,5575495590,N/A,107723737930.5,837161500,0,16174735425,9.2855,1.5123,0.3647,17.1123,
601800.SH,中国交建,2012-03-12,5.7671,5.8018,5.8364,5.516,5.5853,246675003,1609656018,-0.1818,-3.1532,6.5254,29.4656,5399691675,N/A,104327043491.25,837161500,0,16174735425,8.9927,1.4646,0.3532,16.5727,
601800.SH,中国交建,2012-03-13,5.5853,5.5853,5.6199,5.49,5.6026,158962909,1020441144,0.0173,0.3101,6.4194,18.9883,5416434905,N/A,104650538199.75,837161500,0,16174735425,9.0206,1.4692,0.3543,16.6241,
601800.SH,中国交建,2012-03-14,5.6026,5.6026,5.6546,5.2043,5.2129,202749073,1280444986,-0.3897,-6.9552,6.3154,24.2186,5039712230,N/A,97371907258.5,837161500,0,16174735425,8.3932,1.367,0.3297,15.4679,
601800.SH,中国交建,2012-03-15,5.2129,5.1783,5.2476,5.0051,5.0224,135898098,800169982,-0.1905,-3.6545,5.888,16.2332,4855536700,N/A,93813465465,837161500,0,16174735425,8.0864,1.317,0.3176,14.9026,
601800.SH,中国交建,2012-03-16,5.0224,5.0224,5.3948,4.8925,5.3082,209273466,1241169994,0.2858,5.6897,5.9309,24.998,5131799995,N/A,99151128155.25,837161500,0,16174735425,8.5465,1.392,0.3357,15.7505,
601800.SH,中国交建,2012-03-19,5.3082,5.1956,5.2909,5.1177,5.2389,117872110,707258118,-0.0693,-1.3051,6.0002,14.08,5064827075,N/A,97857149321.25,837161500,0,16174735425,8.435,1.3738,0.3313,15.545,
601800.SH,中国交建,2012-03-20,5.2389,5.2043,5.2043,5.0224,5.0311,79798808,469493120,-0.2078,-3.9669,5.8835,9.5321,4863908315,N/A,93975212819.25,837161500,0,16174735425,8.1004,1.3193,0.3182,14.9283,
601800.SH,中国交建,2012-03-21,5.0311,5.0744,5.0917,4.9532,5.0311,64375032,373880939,0,0,5.8079,7.6897,4863908315,N/A,93975212819.25,837161500,0,16174735425,8.1004,1.3193,0.3182,14.9283,
601800.SH,中国交建,2012-03-22,5.0311,5.0657,5.187,5.0224,5.083,81236259,478901590,0.052,1.0327,5.8952,9.7038,4914138005,N/A,94945696944.75,837161500,0,16174735425,8.184,1.3329,0.3214,15.0825,
601800.SH,中国交建,2012-03-23,5.083,5.0397,5.0657,4.9532,4.9878,52173406,302193361,-0.0953,-1.8739,5.7921,6.2322,4822050240,N/A,93166476048,837161500,0,16174735425,8.0307,1.308,0.3154,14.7998,
601800.SH,中国交建,2012-03-26,4.9878,4.9705,5.1004,4.9445,5.0571,48115893,279422164,0.0693,1.3889,5.8073,5.7475,4889023160,N/A,94460454882,837161500,0,16174735425,8.1422,1.3261,0.3198,15.0054,
601800.SH,中国交建,2012-03-27,5.0571,5.1177,5.1263,5.0051,5.0138,51317920,300481802,-0.0433,-0.8562,5.8553,6.13,4847165085,N/A,93651718110.75,837161500,0,16174735425,8.0725,1.3148,0.3171,14.8769,
601800.SH,中国交建,2012-03-28,5.0138,4.9878,5.0051,4.9012,4.9272,58710869,335217164,-0.0866,-1.7271,5.7096,7.0131,4763448935,N/A,92034244568.25,837161500,0,16174735425,7.9331,1.2921,0.3116,14.62,
601800.SH,中国交建,2012-03-29,4.9272,4.8925,4.9012,4.78,4.7973,51336285,286804903,-0.1299,-2.6362,5.5868,6.1322,4637874710,N/A,89608034254.5,837161500,0,16174735425,7.7239,1.258,0.3034,14.2346,
601800.SH,中国交建,2012-03-30,4.7973,4.8059,4.8406,4.7713,4.8233,33516414,186231265,0.026,0.5415,5.5564,4.0036,4662989555,N/A,90093276317.25,837161500,0,16174735425,7.7658,1.2648,0.305,14.3116,
601800.SH,中国交建,2012-04-05,4.8233,4.8319,4.9878,4.8059,4.9532,60243673,342017521,0.1299,2.693,5.6772,7.1962,4788563780,N/A,92519486631,837161500,0,16174735425,7.9749,1.2989,0.3132,14.6971,
601800.SH,中国交建,2012-04-06,4.9532,4.9358,4.9445,4.8666,4.9099,49146034,278499262,-0.0433,-0.8741,5.6668,5.8706,4746705705,N/A,91710749859.75,837161500,0,16174735425,7.9052,1.2875,0.3105,14.5686,
601800.SH,中国交建,2012-04-09,4.9099,4.8839,4.9185,4.8146,4.8146,32894398,184657110,-0.0953,-1.94,5.6136,3.9293,4654617940,N/A,89931528963,837161500,0,16174735425,7.7518,1.2625,0.3045,14.2859,
601800.SH,中国交建,2012-04-10,4.8146,4.8059,4.8579,4.754,4.8579,41847051,231964051,0.0433,0.8993,5.5431,4.9987,4696476015,N/A,90740265734.25,837161500,0,16174735425,7.8215,1.2739,0.3072,14.4144,
601800.SH,中国交建,2012-04-11,4.8579,4.8059,4.9791,4.7973,4.9272,61538777,348683368,0.0693,1.426,5.6661,7.3509,4763448935,N/A,92034244568.25,837161500,0,16174735425,7.9331,1.2921,0.3116,14.62,
601800.SH,中国交建,2012-04-12,4.9272,4.9185,4.9791,4.8666,4.9532,58012397,330258962,0.026,0.5272,5.6929,6.9297,4788563780,N/A,92519486631,837161500,0,16174735425,7.9749,1.2989,0.3132,14.6971,
