代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600680.SH,上海普天,1993-10-18,N/A,4.4661,4.5554,4.0833,4.096,4300900,72892000,N/A,N/A,16.9481,53.7613,128400000,N/A,1069161120,8000000,0,66614400,61.2636,22.4546,12.6078,N/A,
600680.SH,上海普天,1993-10-19,4.096,4.2109,4.364,4.1216,4.3385,1224700,20240000,0.2424,5.919,16.5265,15.3087,136000000,N/A,1132444800,8000000,0,66614400,64.8898,23.7837,13.354,N/A,
600680.SH,上海普天,1993-10-20,4.3385,4.4125,4.415,4.2313,4.2364,1297800,22022000,-0.1021,-2.3529,16.9687,16.2225,132800000,N/A,1105799040,8000000,0,66614400,63.363,23.2241,13.0398,N/A,
600680.SH,上海普天,1993-10-21,4.2364,4.2874,4.3334,4.1879,4.2287,492600,8226000,-0.0077,-0.1807,16.6991,6.1575,132560000,N/A,1103800608,8000000,0,66614400,63.2485,23.1821,13.0163,N/A,
600680.SH,上海普天,1993-10-22,4.2287,4.2109,4.3768,4.1343,4.1956,453900,7532000,-0.0332,-0.7846,16.594,5.6738,131520000,N/A,1095140736,8000000,0,66614400,62.7523,23.0002,12.9141,N/A,
600680.SH,上海普天,1993-10-25,4.1956,4.0578,4.0833,3.7949,4.0042,501100,7795000,-0.1914,-4.562,15.5558,6.2637,125520000,N/A,1045179936,8000000,0,66614400,59.8895,21.9509,12.325,N/A,
600680.SH,上海普天,1993-10-26,4.0042,4.0067,4.0807,3.9046,3.9684,286400,4495000,-0.0357,-0.8923,15.6948,3.58,124400000,N/A,1035853920,8000000,0,66614400,59.3551,21.7551,12.215,N/A,
600680.SH,上海普天,1993-10-27,3.9684,3.9812,4.1088,3.9072,3.9812,404100,6361000,0.0128,0.3215,15.7412,5.0513,124800000,N/A,1039184640,8000000,0,66614400,59.546,21.825,12.2543,N/A,
600680.SH,上海普天,1993-10-28,3.9812,3.9812,4.3895,3.9812,4.3385,731600,12053000,0.3573,8.9744,16.4748,9.145,136000000,N/A,1132444800,8000000,0,66614400,64.8898,23.7837,13.354,N/A,
600680.SH,上海普天,1993-10-29,4.3385,4.3895,4.415,4.0833,4.0833,765400,12849000,-0.2552,-5.8824,16.7873,9.5675,128000000,N/A,1065830400,8000000,0,66614400,61.0728,22.3846,12.5685,N/A,
600680.SH,上海普天,1993-11-01,4.0833,4.1624,4.364,4.1624,4.3232,518700,8726000,0.2399,5.875,16.8228,6.4838,135520000,N/A,1128447936,8000000,0,66614400,64.6608,23.6997,13.3069,N/A,
600680.SH,上海普天,1993-11-02,4.3232,4.313,4.535,4.3079,4.4712,1741700,30073000,0.148,3.4238,17.2665,21.7713,140160000,N/A,1167084288,8000000,0,66614400,66.8747,24.5112,13.7625,N/A,
600680.SH,上海普天,1993-11-03,4.4712,4.5044,4.5095,4.341,4.4074,789000,13670000,-0.0638,-1.4269,17.3257,9.8625,138160000,N/A,1150430688,8000000,0,66614400,65.9204,24.1614,13.5661,N/A,
600680.SH,上海普天,1993-11-04,4.4074,4.364,4.3768,4.1854,4.3589,458200,7716000,-0.0485,-1.1002,16.8398,5.7275,136640000,N/A,1137773952,8000000,0,66614400,65.1952,23.8956,13.4169,N/A,
600680.SH,上海普天,1993-11-05,4.3589,4.3895,4.3895,4.2874,4.3768,386800,6602000,0.0179,0.4098,17.0683,4.835,137200000,N/A,1142436960,8000000,0,66614400,65.4624,23.9935,13.4719,N/A,
600680.SH,上海普天,1993-11-08,4.3768,4.3895,4.4661,4.364,4.4355,418600,7242000,0.0587,1.3411,17.3005,5.2325,139040000,N/A,1157758272,8000000,0,66614400,66.3403,24.3153,13.6525,N/A,
600680.SH,上海普天,1993-11-09,4.4355,4.4355,4.4533,4.3895,4.415,260300,4501000,-0.0204,-0.4603,17.2916,3.2537,138400000,N/A,1152429120,8000000,0,66614400,66.0349,24.2034,13.5897,N/A,
600680.SH,上海普天,1993-11-10,4.415,4.3895,4.4533,4.1598,4.3257,540800,9260000,-0.0893,-2.0231,17.1228,6.76,135600000,N/A,1129114080,8000000,0,66614400,64.699,23.7137,13.3148,N/A,
600680.SH,上海普天,1993-11-11,4.3257,4.3002,4.3997,4.3002,4.3385,299400,5107000,0.0128,0.295,17.0574,3.7425,136000000,N/A,1132444800,8000000,0,66614400,64.8898,23.7837,13.354,N/A,
600680.SH,上海普天,1993-11-12,4.3385,4.4099,4.4533,4.3589,4.4278,576600,9976000,0.0893,2.0588,17.3014,7.2075,138800000,N/A,1155759840,8000000,0,66614400,66.2258,24.2733,13.629,N/A,
600680.SH,上海普天,1993-11-15,4.4278,4.4814,4.6447,4.4661,4.6064,822600,14804000,0.1786,4.0346,17.9966,10.2825,144400000,N/A,1202389920,8000000,0,66614400,68.8977,25.2527,14.1788,N/A,
600680.SH,上海普天,1993-11-16,4.6064,4.5937,4.5937,4.4686,4.5044,414700,7400000,-0.1021,-2.2161,17.8442,5.1837,141200000,N/A,1175744160,8000000,0,66614400,67.3709,24.693,13.8646,N/A,
600680.SH,上海普天,1993-11-17,4.5044,4.5171,4.5937,4.5044,4.5426,216700,3858000,0.0383,0.8499,17.8034,2.7088,142400000,N/A,1185736320,8000000,0,66614400,67.9435,24.9029,13.9825,N/A,
600680.SH,上海普天,1993-11-18,4.5426,4.5937,4.6192,4.5452,4.5835,416900,7482000,0.0408,0.8989,17.9467,5.2112,143680000,N/A,1196394624,8000000,0,66614400,68.5542,25.1267,14.1081,N/A,
600680.SH,上海普天,1993-11-19,4.5835,4.6141,4.7213,4.5886,4.7111,568100,10357000,0.1276,2.784,18.2309,7.1013,147680000,N/A,1229701824,8000000,0,66614400,70.4627,25.8263,14.5009,N/A,
600680.SH,上海普天,1993-11-22,4.7111,4.7672,4.9127,4.7238,4.8999,651700,12355000,0.1889,4.0087,18.9581,8.1462,153600000,N/A,1278996480,8000000,0,66614400,73.2873,26.8616,15.0822,N/A,
600680.SH,上海普天,1993-11-23,4.8999,4.951,5.5635,4.9203,5.321,768300,15351000,0.4211,8.5938,19.9805,9.6037,166800000,N/A,1388910240,8000000,0,66614400,79.5855,29.17,16.3783,N/A,
600680.SH,上海普天,1993-11-24,5.321,5.2521,5.3593,4.7978,5.1985,674900,13858000,-0.1225,-2.3022,20.5334,8.4363,162960000,N/A,1356935328,8000000,0,66614400,77.7533,28.4984,16.0013,N/A,
600680.SH,上海普天,1993-11-25,5.1985,5.1551,5.6145,5.1551,5.4103,636900,13327000,0.2118,4.0746,20.9248,7.9613,169600000,N/A,1412225280,8000000,0,66614400,80.9214,29.6596,16.6533,N/A,
600680.SH,上海普天,1993-11-26,5.4103,5.5328,6.1479,5.5328,5.8059,1691600,38735000,0.3956,7.3113,22.8984,21.145,182000000,N/A,1515477600,8000000,0,66614400,86.8378,31.8281,17.8708,N/A,
600680.SH,上海普天,1993-11-29,5.8059,5.8697,5.9948,5.6375,5.8085,791800,17887000,0.0026,0.044,22.5903,9.8975,182080000,N/A,1516143744,8000000,0,66614400,86.876,31.8421,17.8787,N/A,
600680.SH,上海普天,1993-11-30,5.8085,5.8723,5.9948,5.8391,5.9463,555600,12899000,0.1378,2.3726,23.2163,6.945,186400000,N/A,1552115520,8000000,0,66614400,88.9372,32.5976,18.3029,N/A,
600680.SH,上海普天,1993-12-01,5.9463,5.9463,5.9846,5.7931,5.8314,362200,8322000,-0.1148,-1.9313,22.9763,4.5275,182800000,N/A,1522139040,8000000,0,66614400,87.2195,31.968,17.9494,N/A,
600680.SH,上海普天,1993-12-02,5.8314,5.8059,5.811,5.6222,5.7651,291400,6548000,-0.0664,-1.1379,22.4708,3.6425,180720000,N/A,1504819296,8000000,0,66614400,86.2271,31.6043,17.7452,N/A,
600680.SH,上海普天,1993-12-03,5.7651,5.7191,5.9156,5.6885,5.8187,309800,7033000,0.0536,0.9296,22.7017,3.8725,182400000,N/A,1518808320,8000000,0,66614400,87.0287,31.8981,17.9101,N/A,
600680.SH,上海普天,1993-12-06,5.8187,5.8646,6.0177,5.64,5.8952,415000,9605000,0.0766,1.3158,23.1446,5.1875,184800000,N/A,1538792640,8000000,0,66614400,88.1738,32.3178,18.1458,N/A,
600680.SH,上海普天,1993-12-07,5.8952,5.9488,6.5077,5.9156,6.3852,1265100,30776000,0.49,8.3117,24.3269,15.8137,200160000,N/A,1666692288,8000000,0,66614400,95.5025,35.004,19.654,N/A,
600680.SH,上海普天,1993-12-08,6.3852,6.4567,6.5077,6.0432,6.176,994000,24606000,-0.2093,-3.2774,24.7545,12.425,193600000,N/A,1612068480,8000000,0,66614400,92.3726,33.8568,19.0099,N/A,
600680.SH,上海普天,1993-12-09,6.176,6.227,6.2525,5.8212,6.0432,524500,12477000,-0.1327,-2.1488,23.7884,6.5562,189440000,N/A,1577428992,8000000,0,66614400,90.3877,33.1293,18.6014,N/A,
600680.SH,上海普天,1993-12-10,6.0432,5.9973,6.0611,5.788,6.056,553400,12848000,0.0128,0.2111,23.2165,6.9175,189840000,N/A,1580759712,8000000,0,66614400,90.5786,33.1992,18.6407,N/A,
600680.SH,上海普天,1993-12-13,6.056,6.0484,6.0484,5.8187,5.8187,250600,5818000,-0.2373,-3.9191,23.2163,3.1325,182400000,N/A,1518808320,8000000,0,66614400,87.0287,31.8981,17.9101,N/A,
600680.SH,上海普天,1993-12-14,5.8187,5.7421,5.8697,5.5507,5.6783,406500,9056000,-0.1404,-2.4123,22.278,5.0812,178000000,N/A,1482170400,8000000,0,66614400,84.9293,31.1286,17.4781,N/A,
600680.SH,上海普天,1993-12-15,5.6783,5.589,5.8825,5.4154,5.8825,426400,9483000,0.2042,3.5955,22.2397,5.33,184400000,N/A,1535461920,8000000,0,66614400,87.983,32.2479,18.1065,N/A,
600680.SH,上海普天,1993-12-16,5.8825,5.8697,5.9437,5.64,5.6707,391000,8906000,-0.2118,-3.6009,22.7775,4.8875,177760000,N/A,1480171968,8000000,0,66614400,84.8148,31.0867,17.4545,N/A,
600680.SH,上海普天,1993-12-17,5.6707,5.5839,5.7038,5.4895,5.6145,329300,7258000,-0.0561,-0.9901,22.0407,4.1162,176000000,N/A,1465516800,8000000,0,66614400,83.9751,30.7789,17.2817,N/A,
600680.SH,上海普天,1993-12-20,5.6145,5.1041,5.2342,4.2262,4.7978,883500,16533000,-0.8167,-14.5455,18.7131,11.0437,150400000,N/A,1252350720,8000000,0,66614400,71.7605,26.3019,14.768,N/A,
600680.SH,上海普天,1993-12-21,4.7978,4.8489,5.321,4.7213,5.2572,713500,14042000,0.4594,9.5745,19.6804,8.9188,164800000,N/A,1372256640,8000000,0,66614400,78.6312,28.8202,16.1819,N/A,
600680.SH,上海普天,1993-12-22,5.2572,5.2266,5.3083,5.0582,5.1041,734500,14921000,-0.1531,-2.9126,20.3145,9.1813,160000000,N/A,1332288000,8000000,0,66614400,76.341,27.9808,15.7106,N/A,
600680.SH,上海普天,1993-12-23,5.1041,5.0658,5.1756,5.0582,5.1169,172900,N/A,0.0128,0.25,N/A,2.1612,160400000,N/A,1335618720,8000000,0,66614400,76.5318,28.0507,15.7499,N/A,
600680.SH,上海普天,1993-12-24,5.1169,5.122,5.1424,5.0531,5.0531,174500,3478000,-0.0638,-1.2469,19.9312,2.1812,158400000,N/A,1318965120,8000000,0,66614400,75.5776,27.701,15.5535,N/A,
600680.SH,上海普天,1993-12-27,5.0531,5.1296,5.1424,5.0735,5.1092,186800,3736000,0.0561,1.1111,20,2.335,160160000,N/A,1333620288,8000000,0,66614400,76.4173,28.0088,15.7263,N/A,
600680.SH,上海普天,1993-12-28,5.1092,5.1679,5.1807,5.0046,5.0301,245400,4913000,-0.0791,-1.5485,20.0204,3.0675,157680000,N/A,1312969824,8000000,0,66614400,75.234,27.5751,15.4828,N/A,
600680.SH,上海普天,1993-12-29,5.0301,5.0403,5.0531,4.8999,4.9408,137500,2672000,-0.0893,-1.7757,19.4327,1.7188,154880000,N/A,1289654784,8000000,0,66614400,73.8981,27.0854,15.2079,N/A,
600680.SH,上海普天,1993-12-30,4.9408,4.9127,4.9357,4.8183,4.8948,110900,2125000,-0.0459,-0.9298,19.1614,1.3862,153440000,N/A,1277664192,8000000,0,66614400,73.211,26.8336,15.0665,N/A,
600680.SH,上海普天,1993-12-31,4.8948,4.9255,4.9382,4.8948,4.9255,111000,2139000,0.0306,0.6257,19.2703,1.3875,154400000,N/A,1285657920,8000000,0,66614400,73.669,27.0015,15.1608,N/A,
600680.SH,上海普天,1994-01-03,4.9255,4.979,5.0505,4.9306,5.0122,86600,1699000,0.0868,1.7617,19.6189,1.0825,157120000,N/A,1308306816,8000000,0,66614400,36.2707,6.7407,4.0863,N/A,
600680.SH,上海普天,1994-01-04,5.0122,5.002,5.0939,5.002,5.0786,81700,1623000,0.0664,1.3238,19.8654,1.0212,159200000,N/A,1325626560,8000000,0,66614400,36.7508,6.83,4.1404,N/A,
600680.SH,上海普天,1994-01-05,5.0786,5.1041,5.3593,5.0811,5.3389,533400,11020000,0.2603,5.1256,20.6599,6.6675,167360000,N/A,1393573248,8000000,0,66614400,38.6345,7.18,4.3526,N/A,
600680.SH,上海普天,1994-01-06,5.3389,5.3593,6.1249,5.3593,5.7625,1069900,23679000,0.4236,7.935,22.132,13.3738,180640000,N/A,1504153152,8000000,0,66614400,41.7002,7.7498,4.698,N/A,
600680.SH,上海普天,1994-01-07,5.7625,5.7676,5.788,5.543,5.6936,660700,14738000,-0.0689,-1.1957,22.3066,8.2587,178480000,N/A,1486167264,8000000,0,66614400,41.2015,7.6571,4.6418,N/A,
600680.SH,上海普天,1994-01-10,5.6936,5.7804,5.8187,5.7115,5.7906,437900,9916000,0.097,1.7033,22.6444,5.4737,181520000,N/A,1511480736,8000000,0,66614400,41.9033,7.7875,4.7209,N/A,
600680.SH,上海普天,1994-01-11,5.7906,5.8187,5.8697,5.6681,5.8187,521000,11834000,0.0281,0.4848,22.714,6.5125,182400000,N/A,1518808320,8000000,0,66614400,42.1065,7.8253,4.7438,N/A,
600680.SH,上海普天,1994-01-12,5.8187,5.8442,5.9922,5.8442,5.8825,472800,10955000,0.0638,1.0965,23.1705,5.91,184400000,N/A,1535461920,8000000,0,66614400,42.5682,7.9111,4.7958,N/A,
600680.SH,上海普天,1994-01-13,5.8825,5.9208,5.9463,5.8723,5.9105,255700,5920000,0.0281,0.4772,23.1521,3.1962,185280000,N/A,1542789504,8000000,0,66614400,42.7713,7.9488,4.8187,N/A,
600680.SH,上海普天,1994-01-14,5.9105,5.9131,5.9208,5.4895,5.5533,814300,18035000,-0.3573,-6.0449,22.1479,10.1788,174080000,N/A,1449529344,8000000,0,66614400,40.1858,7.4683,4.5274,N/A,
600680.SH,上海普天,1994-01-17,5.5533,5.6171,5.7421,5.6171,5.6655,285000,6327000,0.1123,2.0221,22.2,3.5625,177600000,N/A,1478839680,8000000,0,66614400,40.9984,7.6193,4.6189,N/A,
600680.SH,上海普天,1994-01-18,5.6655,5.5609,5.6604,5.3619,5.4997,222100,4783000,-0.1659,-2.9279,21.5353,2.7763,172400000,N/A,1435540320,8000000,0,66614400,39.798,7.3963,4.4837,N/A,
600680.SH,上海普天,1994-01-19,5.4997,5.4869,5.4997,5.27,5.3721,269700,5684000,-0.1276,-2.3202,21.0753,3.3712,168400000,N/A,1402233120,8000000,0,66614400,38.8746,7.2246,4.3797,N/A,
600680.SH,上海普天,1994-01-20,5.3721,5.2572,5.4563,5.1118,5.4461,278700,5840000,0.074,1.3777,20.9544,3.4838,170720000,N/A,1421551296,8000000,0,66614400,39.4102,7.3242,4.44,N/A,
600680.SH,上海普天,1994-01-21,5.4461,5.4308,5.5099,5.3619,5.492,205700,4409000,0.0459,0.8435,21.4341,2.5713,172160000,N/A,1433541888,8000000,0,66614400,39.7426,7.386,4.4775,N/A,
600680.SH,上海普天,1994-01-24,5.492,5.589,5.6911,5.566,5.6502,243200,5368000,0.1582,2.881,22.0724,3.04,177120000,N/A,1474842816,8000000,0,66614400,40.8876,7.5988,4.6065,N/A,
600680.SH,上海普天,1994-01-25,5.6502,5.6502,5.6528,5.4614,5.4818,165600,3606000,-0.1684,-2.981,21.7754,2.07,171840000,N/A,1430877312,8000000,0,66614400,39.6687,7.3722,4.4691,N/A,
600680.SH,上海普天,1994-01-26,5.4818,5.4716,5.4818,5.4103,5.4639,62100,1327000,-0.0179,-0.3259,21.3688,0.7762,171280000,N/A,1426214304,8000000,0,66614400,39.5394,7.3482,4.4546,N/A,
600680.SH,上海普天,1994-01-27,5.4639,5.4359,5.5379,5.4359,5.5201,43400,937000,0.0561,1.0276,21.5899,0.5425,173040000,N/A,1440869472,8000000,0,66614400,39.9457,7.4237,4.5003,N/A,
600680.SH,上海普天,1994-01-28,5.5201,5.5379,5.5379,5.27,5.3593,125900,2653000,-0.1608,-2.9126,21.0723,1.5738,168000000,N/A,1398902400,8000000,0,66614400,38.7823,7.2075,4.3693,N/A,
600680.SH,上海普天,1994-01-31,5.3593,5.2317,5.3083,5.1118,5.2496,142200,2909000,-0.1097,-2.0476,20.4571,1.7775,164560000,N/A,1370258208,8000000,0,66614400,37.9882,7.0599,4.2798,N/A,
600680.SH,上海普天,1994-02-01,5.2496,5.1296,5.2572,5.1066,5.1807,81200,1652000,-0.0689,-1.3126,20.3448,1.015,162400000,N/A,1352272320,8000000,0,66614400,37.4895,6.9672,4.2236,N/A,
600680.SH,上海普天,1994-02-02,5.1807,5.1756,5.2827,5.15,5.2598,75300,1548000,0.0791,1.5271,20.5578,0.9413,164880000,N/A,1372922784,8000000,0,66614400,38.062,7.0736,4.2881,N/A,
600680.SH,上海普天,1994-02-03,5.2598,5.3108,5.4359,5.3083,5.3542,126200,2651000,0.0944,1.7952,21.0063,1.5775,167840000,N/A,1397570112,8000000,0,66614400,38.7453,7.2006,4.3651,N/A,
600680.SH,上海普天,1994-02-04,5.3542,5.3593,5.4614,5.3542,5.4359,120000,2542000,0.0817,1.5253,21.1833,1.5,170400000,N/A,1418886720,8000000,0,66614400,39.3363,7.3105,4.4317,N/A,
600680.SH,上海普天,1994-02-14,5.4359,5.6094,5.7421,5.3619,5.418,124600,2690000,-0.0179,-0.3286,21.5891,1.5575,169840000,N/A,1414223712,8000000,0,66614400,39.207,7.2864,4.4171,N/A,
600680.SH,上海普天,1994-02-15,5.418,5.4103,5.4103,5.2623,5.4052,65500,1375000,-0.0128,-0.2355,20.9924,0.8188,169440000,N/A,1410892992,8000000,0,66614400,39.1147,7.2693,4.4067,N/A,
600680.SH,上海普天,1994-02-16,5.4052,5.4869,5.4869,5.3721,5.4103,32300,686000,0.0051,0.0944,21.2384,0.4038,169600000,N/A,1412225280,8000000,0,66614400,39.1516,7.2761,4.4109,N/A,
600680.SH,上海普天,1994-02-17,5.4103,5.3899,5.4103,5.2521,5.3236,26700,557000,-0.0868,-1.6038,20.8614,0.3337,166880000,N/A,1389576384,8000000,0,66614400,38.5237,7.1594,4.3401,N/A,
