¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600299.SH,∞≤µœÀ’,2004-07-09,2.5336,2.5336,2.5562,2.496,2.4997,241672,1620549,-0.0339,-1.3373,6.7056,0.3021,531200000,N/A,1593600000,80000000,0,240000000,27.3983,1.8229,1.3567,-28.1654,
600299.SH,∞≤µœÀ’,2004-07-12,2.4997,2.4847,2.4847,2.3717,2.3943,449949,2873575,-0.1054,-4.2169,6.3864,0.5624,508800000,N/A,1526400000,80000000,0,240000000,26.2429,1.7461,1.2995,-26.9777,
600299.SH,∞≤µœÀ’,2004-07-13,2.3943,2.3981,2.4094,2.3642,2.3906,347494,2203951,-0.0038,-0.1572,6.3424,0.4344,508000000,N/A,1524000000,80000000,0,240000000,26.2016,1.7433,1.2974,-26.9353,
600299.SH,∞≤µœÀ’,2004-07-14,2.3906,2.4847,2.56,2.4094,2.4772,805098,5241749,0.0866,3.622,6.5107,1.0064,526400000,N/A,1579200000,80000000,0,240000000,27.1507,1.8065,1.3444,-27.9109,
600299.SH,∞≤µœÀ’,2004-07-15,2.4772,2.511,2.5412,2.4696,2.4847,1205049,8015567,0.0075,0.304,6.6517,1.5063,528000000,N/A,1584000000,80000000,0,240000000,27.2332,1.8119,1.3485,-27.9958,
600299.SH,∞≤µœÀ’,2004-07-16,2.4847,2.5299,2.7106,2.5073,2.7068,2170831,15214180,0.2221,8.9394,7.0085,2.7135,575200000,N/A,1725600000,80000000,0,240000000,29.6677,1.9739,1.4691,-30.4984,
600299.SH,∞≤µœÀ’,2004-07-19,2.7068,2.6842,2.7708,2.6616,2.7256,1793594,12983232,0.0188,0.6954,7.2387,2.242,579200000,N/A,1737600000,80000000,0,240000000,29.874,1.9876,1.4793,-30.7105,
600299.SH,∞≤µœÀ’,2004-07-20,2.7256,2.7256,2.7746,2.6767,2.752,1168882,8489696,0.0264,0.9669,7.2631,1.4611,584800000,N/A,1754400000,80000000,0,240000000,30.1628,2.0069,1.4936,-31.0074,
600299.SH,∞≤µœÀ’,2004-07-21,2.752,2.7407,2.7746,2.6955,2.767,777417,5670163,0.0151,0.5472,7.2936,0.9718,588000000,N/A,1764000000,80000000,0,240000000,30.3279,2.0178,1.5018,-31.1771,
600299.SH,∞≤µœÀ’,2004-07-22,2.767,2.767,2.8009,2.6804,2.6917,1381829,10083839,-0.0753,-2.7211,7.2975,1.7273,572000000,N/A,1716000000,80000000,0,240000000,29.5026,1.9629,1.4609,-30.3287,
600299.SH,∞≤µœÀ’,2004-07-23,2.6917,2.6654,2.7783,2.6654,2.7746,731434,5269026,0.0828,3.0769,7.2037,0.9143,589600000,N/A,1768800000,80000000,0,240000000,30.4104,2.0233,1.5058,-31.2619,
600299.SH,∞≤µœÀ’,2004-07-26,2.7746,2.7859,2.816,2.7407,2.767,743910,5476454,-0.0075,-0.2714,7.3617,0.9299,588000000,N/A,1764000000,80000000,0,240000000,30.3279,2.0178,1.5018,-31.1771,
600299.SH,∞≤µœÀ’,2004-07-27,2.767,2.767,2.7821,2.6804,2.7332,535474,3876741,-0.0339,-1.2245,7.2398,0.6693,580800000,N/A,1742400000,80000000,0,240000000,29.9565,1.9931,1.4834,-30.7953,
600299.SH,∞≤µœÀ’,2004-07-28,2.7332,2.7332,2.8536,2.7332,2.8122,1060024,7887325,0.0791,2.8926,7.4407,1.325,597600000,N/A,1792800000,80000000,0,240000000,30.823,2.0508,1.5263,-31.6861,
600299.SH,∞≤µœÀ’,2004-07-29,2.8122,2.8235,2.8574,2.7934,2.8499,645189,4859442,0.0376,1.3387,7.5318,0.8065,605600000,N/A,1816800000,80000000,0,240000000,31.2357,2.0782,1.5467,-32.1103,
600299.SH,∞≤µœÀ’,2004-07-30,2.8499,2.8499,2.8574,2.767,2.767,576934,4281608,-0.0828,-2.9062,7.4213,0.7212,588000000,N/A,1764000000,80000000,0,240000000,30.3279,2.0178,1.5018,-31.1771,
600299.SH,∞≤µœÀ’,2004-08-02,2.767,2.752,2.7557,2.7106,2.7407,205930,1497796,-0.0264,-0.9524,7.2733,0.2574,582400000,N/A,1747200000,80000000,0,240000000,30.039,1.9986,1.4875,-30.8802,
600299.SH,∞≤µœÀ’,2004-08-03,2.7407,2.7294,2.7633,2.7143,2.7482,187000,1359189,0.0075,0.2747,7.2684,0.2338,584000000,N/A,1752000000,80000000,0,240000000,30.1216,2.0041,1.4915,-30.965,
600299.SH,∞≤µœÀ’,2004-08-04,2.7482,2.7482,2.8423,2.7294,2.8122,396534,2949698,0.064,2.3288,7.4387,0.4957,597600000,N/A,1792800000,80000000,0,240000000,30.823,2.0508,1.5263,-31.6861,
600299.SH,∞≤µœÀ’,2004-08-05,2.8122,2.8122,2.8122,2.7369,2.7369,201000,1478524,-0.0753,-2.6774,7.3558,0.2512,581600000,N/A,1744800000,80000000,0,240000000,29.9978,1.9959,1.4854,-30.8378,
600299.SH,∞≤µœÀ’,2004-08-06,2.7369,2.7143,2.7595,2.6993,2.7369,210795,1522472,0,0,7.2225,0.2635,581600000,N/A,1744800000,80000000,0,240000000,29.9978,1.9959,1.4854,-30.8378,
600299.SH,∞≤µœÀ’,2004-08-09,2.7369,2.7143,2.7369,2.6955,2.7143,201579,1450673,-0.0226,-0.8253,7.1965,0.252,576800000,N/A,1730400000,80000000,0,240000000,29.7502,1.9794,1.4732,-30.5833,
600299.SH,∞≤µœÀ’,2004-08-10,2.7143,2.7106,2.752,2.703,2.7294,171990,1243844,0.0151,0.5548,7.2321,0.215,580000000,N/A,1740000000,80000000,0,240000000,29.9153,1.9904,1.4813,-30.7529,
600299.SH,∞≤µœÀ’,2004-08-11,2.7294,2.7332,2.7332,2.703,2.703,130600,939997,-0.0264,-0.9655,7.1975,0.1633,574400000,N/A,1723200000,80000000,0,240000000,29.6264,1.9712,1.467,-30.456,
600299.SH,∞≤µœÀ’,2004-08-12,2.703,2.6842,2.7369,2.6654,2.7256,263077,1886640,0.0226,0.8357,7.1714,0.3288,579200000,N/A,1737600000,80000000,0,240000000,29.874,1.9876,1.4793,-30.7105,
600299.SH,∞≤µœÀ’,2004-08-13,2.7256,2.7444,2.8047,2.7143,2.7972,528017,3893089,0.0715,2.6243,7.373,0.66,594400000,N/A,1783200000,80000000,0,240000000,30.658,2.0398,1.5181,-31.5164,
600299.SH,∞≤µœÀ’,2004-08-16,2.7972,2.7708,2.8235,2.752,2.7859,514364,3806368,-0.0113,-0.4038,7.4001,0.643,592000000,N/A,1776000000,80000000,0,240000000,30.5342,2.0316,1.512,-31.3892,
600299.SH,∞≤µœÀ’,2004-08-17,2.7859,2.5261,2.7859,2.5261,2.7332,589548,4275265,-0.0527,-1.8919,7.2518,0.7369,580800000,N/A,1742400000,80000000,0,240000000,29.9565,1.9931,1.4834,-30.7953,
600299.SH,∞≤µœÀ’,2004-08-18,2.7332,2.7444,2.8047,2.7444,2.767,455640,3355791,0.0339,1.2397,7.365,0.5695,588000000,N/A,1764000000,80000000,0,240000000,30.3279,2.0178,1.5018,-31.1771,
600299.SH,∞≤µœÀ’,2004-08-19,2.767,2.7708,2.7708,2.7143,2.7444,597111,4350798,-0.0226,-0.8163,7.2864,0.7464,583200000,N/A,1749600000,80000000,0,240000000,30.0803,2.0014,1.4895,-30.9226,
600299.SH,∞≤µœÀ’,2004-08-20,2.7444,2.7482,2.7708,2.6767,2.7256,613800,4422615,-0.0188,-0.6859,7.2053,0.7672,579200000,N/A,1737600000,80000000,0,240000000,29.874,1.9876,1.4793,-30.7105,
600299.SH,∞≤µœÀ’,2004-08-23,2.7256,2.6917,2.7106,2.5788,2.6353,1597560,11224298,-0.0904,-3.3149,7.0259,1.997,560000000,N/A,1680000000,80000000,0,240000000,28.8837,1.9218,1.4302,-29.6925,
600299.SH,∞≤µœÀ’,2004-08-24,2.6353,2.6353,2.7106,2.5976,2.7106,817301,5823557,0.0753,2.8571,7.1254,1.0216,576000000,N/A,1728000000,80000000,0,240000000,29.7089,1.9767,1.4711,-30.5408,
600299.SH,∞≤µœÀ’,2004-08-25,2.7106,2.7068,2.7181,2.6804,2.7106,339299,2436374,0,0,7.1806,0.4241,576000000,N/A,1728000000,80000000,0,240000000,29.7089,1.9767,1.4711,-30.5408,
600299.SH,∞≤µœÀ’,2004-08-26,2.7106,2.7106,2.7181,2.6729,2.6767,646779,4631532,-0.0339,-1.25,7.1609,0.8085,568800000,N/A,1706400000,80000000,0,240000000,29.3376,1.952,1.4527,-30.1591,
600299.SH,∞≤µœÀ’,2004-08-27,2.6767,2.6767,2.7294,2.6767,2.7143,258352,1858674,0.0376,1.4065,7.1943,0.3229,576800000,N/A,1730400000,80000000,0,240000000,29.7502,1.9794,1.4732,-30.5833,
600299.SH,∞≤µœÀ’,2004-08-30,2.7143,2.7106,2.752,2.703,2.752,139031,1009262,0.0376,1.387,7.2593,0.1738,584800000,N/A,1754400000,80000000,0,240000000,30.1628,2.0069,1.4936,-31.0074,
600299.SH,∞≤µœÀ’,2004-08-31,2.752,2.816,2.9703,2.752,2.7783,304000,2264128,0.0264,0.9576,7.4478,0.38,590400000,N/A,1771200000,80000000,0,240000000,30.4517,2.0261,1.5079,-31.3044,
600299.SH,∞≤µœÀ’,2004-09-01,2.7783,2.7708,2.7708,2.7407,2.7407,88000,642124,-0.0376,-1.355,7.2969,0.11,582400000,N/A,1747200000,80000000,0,240000000,30.039,1.9986,1.4875,-30.8802,
600299.SH,∞≤µœÀ’,2004-09-02,2.7407,2.7482,2.7595,2.6993,2.7595,422914,3065375,0.0188,0.6868,7.2482,0.5286,586400000,N/A,1759200000,80000000,0,240000000,30.2454,2.0124,1.4977,-31.0923,
600299.SH,∞≤µœÀ’,2004-09-03,2.7595,2.7482,2.7708,2.7407,2.7444,159191,1162785,-0.0151,-0.5457,7.3043,0.199,583200000,N/A,1749600000,80000000,0,240000000,30.0803,2.0014,1.4895,-30.9226,
600299.SH,∞≤µœÀ’,2004-09-06,2.7444,2.7444,2.7595,2.7219,2.752,95460,696048,0.0075,0.2743,7.2915,0.1193,584800000,N/A,1754400000,80000000,0,240000000,30.1628,2.0069,1.4936,-31.0074,
600299.SH,∞≤µœÀ’,2004-09-07,2.752,2.7219,2.7369,2.703,2.7106,82622,594834,-0.0414,-1.5048,7.1995,0.1033,576000000,N/A,1728000000,80000000,0,240000000,29.7089,1.9767,1.4711,-30.5408,
600299.SH,∞≤µœÀ’,2004-09-08,2.7106,2.6993,2.7407,2.6917,2.6917,119955,861274,-0.0188,-0.6944,7.18,0.1499,572000000,N/A,1716000000,80000000,0,240000000,29.5026,1.9629,1.4609,-30.3287,
600299.SH,∞≤µœÀ’,2004-09-09,2.6917,2.6917,2.7068,2.6052,2.6277,396399,2790450,-0.064,-2.3776,7.0395,0.4955,558400000,N/A,1675200000,80000000,0,240000000,28.8012,1.9163,1.4262,-29.6076,
600299.SH,∞≤µœÀ’,2004-09-10,2.6277,2.6164,2.703,2.6089,2.6767,279265,1969568,0.0489,1.8625,7.0527,0.3491,568800000,N/A,1706400000,80000000,0,240000000,29.3376,1.952,1.4527,-30.1591,
600299.SH,∞≤µœÀ’,2004-09-13,2.6767,2.6729,2.6729,2.5901,2.5939,119999,839770,-0.0828,-3.0942,6.9981,0.15,551200000,N/A,1653600000,80000000,0,240000000,28.4298,1.8916,1.4078,-29.2259,
600299.SH,∞≤µœÀ’,2004-09-14,2.5939,2.5939,2.7106,2.5939,2.6579,164800,1158296,0.064,2.4673,7.0285,0.206,564800000,N/A,1694400000,80000000,0,240000000,29.1313,1.9382,1.4425,-29.947,
600299.SH,∞≤µœÀ’,2004-09-15,2.6579,2.6917,2.8047,2.6579,2.767,647999,4756504,0.1092,4.1076,7.3403,0.81,588000000,N/A,1764000000,80000000,0,240000000,30.3279,2.0178,1.5018,-31.1771,
600299.SH,∞≤µœÀ’,2004-09-16,2.767,2.767,2.8047,2.7482,2.7783,536090,3948857,0.0113,0.4082,7.366,0.6701,590400000,N/A,1771200000,80000000,0,240000000,30.4517,2.0261,1.5079,-31.3044,
600299.SH,∞≤µœÀ’,2004-09-17,2.7783,2.752,2.8875,2.752,2.8837,1038438,7854079,0.1054,3.794,7.5634,1.298,612800000,N/A,1838400000,80000000,0,240000000,31.607,2.1029,1.5651,-32.4921,
600299.SH,∞≤µœÀ’,2004-09-20,2.8837,2.8837,2.9854,2.8724,2.959,1189612,9243062,0.0753,2.611,7.7698,1.487,628800000,N/A,1886400000,80000000,0,240000000,32.4323,2.1579,1.606,-33.3404,
600299.SH,∞≤µœÀ’,2004-09-21,2.959,2.959,3.023,2.9063,3.0004,1253004,9915637,0.0414,1.3995,7.9135,1.5663,637600000,N/A,1912800000,80000000,0,240000000,32.8862,2.1881,1.6284,-33.807,
600299.SH,∞≤µœÀ’,2004-09-22,3.0004,2.9929,3.0155,2.9289,2.9816,951210,7529800,-0.0188,-0.6274,7.916,1.189,633600000,N/A,1900800000,80000000,0,240000000,32.6798,2.1743,1.6182,-33.5949,
600299.SH,∞≤µœÀ’,2004-09-23,2.9816,3.0456,3.1059,2.9779,3.1059,1389189,11288052,0.1242,4.1667,8.1256,1.7365,660000000,N/A,1980000000,80000000,0,240000000,34.0415,2.2649,1.6857,-34.9947,
600299.SH,∞≤µœÀ’,2004-09-24,3.1059,3.1962,3.2,3.0381,3.0419,1556512,12895053,-0.064,-2.0606,8.2846,1.9456,646400000,N/A,1939200000,80000000,0,240000000,33.34,2.2183,1.6509,-34.2736,
600299.SH,∞≤µœÀ’,2004-09-27,3.0419,3.0494,3.136,2.9402,2.959,571180,4574056,-0.0828,-2.7228,8.0081,0.714,628800000,N/A,1886400000,80000000,0,240000000,32.4323,2.1579,1.606,-33.3404,
600299.SH,∞≤µœÀ’,2004-09-28,2.959,2.9703,3.2188,2.9703,3.0682,1214389,10082211,0.1092,3.6896,8.3023,1.518,652000000,N/A,1956000000,80000000,0,240000000,33.6289,2.2375,1.6652,-34.5705,
600299.SH,∞≤µœÀ’,2004-09-29,3.0682,3.087,3.1059,3.0607,3.0833,445939,3638407,0.0151,0.4908,8.159,0.5574,655200000,N/A,1965600000,80000000,0,240000000,33.7939,2.2485,1.6734,-34.7402,
600299.SH,∞≤µœÀ’,2004-09-30,3.0833,3.0682,3.0795,3.0117,3.023,402900,3247942,-0.0602,-1.9536,8.0614,0.5036,642400000,N/A,1927200000,80000000,0,240000000,33.1337,2.2045,1.6407,-34.0615,
600299.SH,∞≤µœÀ’,2004-10-08,3.023,3.023,3.087,2.9929,3.087,510100,4114997,0.064,2.1171,8.067,0.6376,656000000,N/A,1968000000,80000000,0,240000000,33.8352,2.2512,1.6754,-34.7826,
600299.SH,∞≤µœÀ’,2004-10-11,3.087,3.087,3.2,3.087,3.136,958124,8022028,0.0489,1.5854,8.3726,1.1977,666400000,N/A,1999200000,80000000,0,240000000,34.3716,2.2869,1.702,-35.3341,
600299.SH,∞≤µœÀ’,2004-10-12,3.136,3.1247,3.1774,3.1096,3.1435,821894,6880636,0.0075,0.2401,8.3717,1.0274,668000000,N/A,2004000000,80000000,0,240000000,34.4541,2.2924,1.7061,-35.4189,
600299.SH,∞≤µœÀ’,2004-10-13,3.1435,3.1435,3.1623,3.0908,3.136,444949,3682212,-0.0075,-0.2395,8.2756,0.5562,666400000,N/A,1999200000,80000000,0,240000000,34.3716,2.2869,1.702,-35.3341,
600299.SH,∞≤µœÀ’,2004-10-14,3.136,3.1473,3.1623,2.9026,2.9176,603900,4848468,-0.2184,-6.9628,8.0286,0.7549,620000000,N/A,1860000000,80000000,0,240000000,31.9784,2.1277,1.5835,-32.8738,
600299.SH,∞≤µœÀ’,2004-10-15,2.9176,2.9364,3.0343,2.8423,3.0042,748910,5897880,0.0866,2.9677,7.8753,0.9361,638400000,N/A,1915200000,80000000,0,240000000,32.9274,2.1908,1.6305,-33.8494,
600299.SH,∞≤µœÀ’,2004-10-18,3.0042,3.0306,3.0644,2.9364,2.9929,260798,2071023,-0.0113,-0.3759,7.9411,0.326,636000000,N/A,1908000000,80000000,0,240000000,32.8036,2.1826,1.6244,-33.7222,
600299.SH,∞≤µœÀ’,2004-10-19,2.9929,3.0494,3.0644,2.9553,2.9741,320000,2569701,-0.0188,-0.6289,8.0303,0.4,632000000,N/A,1896000000,80000000,0,240000000,32.5973,2.1688,1.6141,-33.5101,
600299.SH,∞≤µœÀ’,2004-10-20,2.9741,3.0117,3.0117,2.9176,2.9666,183169,1429921,-0.0075,-0.2532,7.8066,0.229,630400000,N/A,1891200000,80000000,0,240000000,32.5148,2.1633,1.6101,-33.4253,
600299.SH,∞≤µœÀ’,2004-10-21,2.9666,2.9929,3.0268,2.9402,2.9816,412019,3257142,0.0151,0.5076,7.9053,0.515,633600000,N/A,1900800000,80000000,0,240000000,32.6798,2.1743,1.6182,-33.5949,
600299.SH,∞≤µœÀ’,2004-10-22,2.9816,2.9854,3.0983,2.8988,3.087,540136,4341444,0.1054,3.5354,8.0377,0.6752,656000000,N/A,1968000000,80000000,0,240000000,33.8352,2.2512,1.6754,-34.7826,
600299.SH,∞≤µœÀ’,2004-10-25,3.087,3.0908,3.1435,3.087,3.1059,886149,7343779,0.0188,0.6098,8.2873,1.1077,660000000,N/A,1980000000,80000000,0,240000000,34.0415,2.2649,1.6857,-34.9947,
600299.SH,∞≤µœÀ’,2004-10-26,3.1059,3.0983,3.1209,2.9854,3.1171,599167,4892321,0.0113,0.3636,8.1652,0.749,662400000,N/A,1987200000,80000000,0,240000000,34.1653,2.2732,1.6918,-35.122,
600299.SH,∞≤µœÀ’,2004-10-27,3.1171,3.1209,3.1623,3.1059,3.1435,554239,4618318,0.0264,0.8454,8.3327,0.6928,668000000,N/A,2004000000,80000000,0,240000000,34.4541,2.2924,1.7061,-35.4189,
600299.SH,∞≤µœÀ’,2004-10-28,3.1435,3.1473,3.1623,3.0607,3.0682,536587,4458769,-0.0753,-2.3952,8.3095,0.6707,652000000,N/A,1956000000,80000000,0,240000000,33.6289,2.2375,1.6652,-34.5705,
600299.SH,∞≤µœÀ’,2004-10-29,3.0682,3.0155,3.0569,2.8988,3.0569,627680,5028139,-0.0113,-0.3681,8.0107,0.7846,649600000,N/A,1948800000,80000000,0,240000000,33.5051,2.2292,1.6591,-34.4433,
600299.SH,∞≤µœÀ’,2004-11-01,3.0569,3.0569,3.0569,3.0155,3.0494,303230,2446809,-0.0075,-0.2463,8.0692,0.379,648000000,N/A,1944000000,80000000,0,240000000,33.4226,2.2237,1.655,-34.3584,
600299.SH,∞≤µœÀ’,2004-11-02,3.0494,3.0833,3.0833,3.0343,3.0607,270476,2195494,0.0113,0.3704,8.1171,0.3381,650400000,N/A,1951200000,80000000,0,240000000,33.5464,2.232,1.6611,-34.4857,
600299.SH,∞≤µœÀ’,2004-11-03,3.0607,3.0833,3.1435,3.0456,3.1397,441801,3632491,0.0791,2.583,8.222,0.5523,667200000,N/A,2001600000,80000000,0,240000000,34.4129,2.2896,1.704,-35.3765,
600299.SH,∞≤µœÀ’,2004-11-04,3.1397,3.1473,3.1811,3.1059,3.1473,992540,8311414,0.0075,0.2398,8.3739,1.2407,668800000,N/A,2006400000,80000000,0,240000000,34.4954,2.2951,1.7081,-35.4613,
600299.SH,∞≤µœÀ’,2004-11-05,3.1473,3.1774,3.2677,3.1736,3.2564,2323817,19895739,0.1092,3.4689,8.5617,2.9048,692000000,N/A,2076000000,80000000,0,240000000,35.692,2.3747,1.7674,-36.6914,
600299.SH,∞≤µœÀ’,2004-11-08,3.2564,3.279,3.279,3.215,3.2414,818443,7037549,-0.0151,-0.4624,8.5987,1.0231,688800000,N/A,2066400000,80000000,0,240000000,35.5269,2.3638,1.7592,-36.5218,
600299.SH,∞≤µœÀ’,2004-11-09,3.2414,3.2376,3.2376,3.1661,3.2376,595466,5075207,-0.0038,-0.1161,8.5231,0.7443,688000000,N/A,2064000000,80000000,0,240000000,35.4857,2.361,1.7572,-36.4793,
600299.SH,∞≤µœÀ’,2004-11-10,3.2376,3.2301,3.3393,3.1811,3.3242,1590522,13876972,0.0866,2.6744,8.7248,1.9882,706400000,N/A,2119200000,80000000,0,240000000,36.4347,2.4242,1.8042,-37.4549,
600299.SH,∞≤µœÀ’,2004-11-11,3.3242,3.343,3.343,3.2489,3.2564,1474151,12907845,-0.0678,-2.0385,8.7561,1.8427,692000000,N/A,2076000000,80000000,0,240000000,35.692,2.3747,1.7674,-36.6914,
600299.SH,∞≤µœÀ’,2004-11-12,3.2564,3.2414,3.279,3.2,3.2188,629300,5408861,-0.0376,-1.1561,8.595,0.7866,684000000,N/A,2052000000,80000000,0,240000000,35.2794,2.3473,1.7469,-36.2672,
600299.SH,∞≤µœÀ’,2004-11-15,3.2188,3.2263,3.3204,3.2263,3.2828,1016181,8897484,0.064,1.9883,8.7558,1.2702,697600000,N/A,2092800000,80000000,0,240000000,35.9808,2.394,1.7817,-36.9883,
600299.SH,∞≤µœÀ’,2004-11-16,3.2828,3.2828,3.3393,3.2753,3.279,441025,3864079,-0.0038,-0.1147,8.7616,0.5513,696800000,N/A,2090400000,80000000,0,240000000,35.9396,2.3912,1.7796,-36.9459,
600299.SH,∞≤µœÀ’,2004-11-17,3.279,3.2828,3.2828,3.1811,3.2226,468100,4016623,-0.0565,-1.7222,8.5807,0.5851,684800000,N/A,2054400000,80000000,0,240000000,35.3206,2.35,1.749,-36.3097,
600299.SH,∞≤µœÀ’,2004-11-18,3.2226,3.2075,3.2979,3.2,3.279,604185,5212979,0.0565,1.7523,8.6281,0.7552,696800000,N/A,2090400000,80000000,0,240000000,35.9396,2.3912,1.7796,-36.9459,
600299.SH,∞≤µœÀ’,2004-11-19,3.279,3.2677,3.3882,3.2677,3.3694,1461950,12994649,0.0904,2.7555,8.8886,1.8274,716000000,N/A,2148000000,80000000,0,240000000,36.9299,2.4571,1.8287,-37.964,
600299.SH,∞≤µœÀ’,2004-11-22,3.3694,3.3656,3.3731,3.3355,3.3581,711033,6329820,-0.0113,-0.3352,8.9023,0.8888,713600000,N/A,2140800000,80000000,0,240000000,36.8061,2.4489,1.8225,-37.8367,
600299.SH,∞≤µœÀ’,2004-11-23,3.3581,3.3581,3.3581,3.2979,3.3355,572193,5054487,-0.0226,-0.6726,8.8335,0.7152,708800000,N/A,2126400000,80000000,0,240000000,36.5585,2.4324,1.8103,-37.5822,
600299.SH,∞≤µœÀ’,2004-11-24,3.3355,3.3506,3.3506,3.264,3.2715,400299,3509667,-0.064,-1.9187,8.7676,0.5004,695200000,N/A,2085600000,80000000,0,240000000,35.857,2.3857,1.7756,-36.8611,
600299.SH,∞≤µœÀ’,2004-11-25,3.2715,3.2489,3.2715,3.2188,3.264,394585,3400500,-0.0075,-0.2301,8.6179,0.4932,693600000,N/A,2080800000,80000000,0,240000000,35.7745,2.3802,1.7715,-36.7763,
600299.SH,∞≤µœÀ’,2004-11-26,3.264,3.2677,3.2753,3.2263,3.2376,242370,2088007,-0.0264,-0.8074,8.615,0.303,688000000,N/A,2064000000,80000000,0,240000000,35.4857,2.361,1.7572,-36.4793,
600299.SH,∞≤µœÀ’,2004-11-29,3.2376,3.2339,3.2339,3.087,3.0908,569447,4751605,-0.1468,-4.5349,8.3442,0.7118,656800000,N/A,1970400000,80000000,0,240000000,33.8765,2.2539,1.6775,-34.825,
600299.SH,∞≤µœÀ’,2004-11-30,3.0908,3.0795,3.1322,3.0757,3.1096,374429,3080326,0.0188,0.609,8.2267,0.468,660800000,N/A,1982400000,80000000,0,240000000,34.0828,2.2677,1.6877,-35.0371,
600299.SH,∞≤µœÀ’,2004-12-01,3.1096,3.1247,3.1435,3.1096,3.1247,159567,1324495,0.0151,0.4843,8.3006,0.1995,664000000,N/A,1992000000,80000000,0,240000000,34.2478,2.2787,1.6959,-35.2068,
600299.SH,∞≤µœÀ’,2004-12-02,3.1247,3.1171,3.136,3.0682,3.1059,221153,1819741,-0.0188,-0.6024,8.2284,0.2764,660000000,N/A,1980000000,80000000,0,240000000,34.0415,2.2649,1.6857,-34.9947,
600299.SH,∞≤µœÀ’,2004-12-03,3.1059,3.1021,3.151,3.0795,3.136,265024,2201515,0.0301,0.9697,8.3069,0.3313,666400000,N/A,1999200000,80000000,0,240000000,34.3716,2.2869,1.702,-35.3341,
600299.SH,∞≤µœÀ’,2004-12-06,3.136,3.136,3.1435,3.087,3.1209,216092,1783498,-0.0151,-0.4802,8.2534,0.2701,663200000,N/A,1989600000,80000000,0,240000000,34.2066,2.2759,1.6938,-35.1644,
600299.SH,∞≤µœÀ’,2004-12-07,3.1209,3.1171,3.1171,3.0757,3.0795,173923,1428531,-0.0414,-1.3269,8.2136,0.2174,654400000,N/A,1963200000,80000000,0,240000000,33.7527,2.2457,1.6713,-34.6978,
600299.SH,∞≤µœÀ’,2004-12-08,3.0795,3.1435,3.1435,3.087,3.1247,213084,1764671,0.0452,1.467,8.2816,0.2664,664000000,N/A,1992000000,80000000,0,240000000,34.2478,2.2787,1.6959,-35.2068,
600299.SH,∞≤µœÀ’,2004-12-09,3.1247,3.1247,3.2075,3.1171,3.1623,268769,2250261,0.0376,1.2048,8.3725,0.336,672000000,N/A,2016000000,80000000,0,240000000,34.6604,2.3061,1.7163,-35.631,
600299.SH,∞≤µœÀ’,2004-12-10,3.1623,3.1623,3.1699,3.072,3.087,228067,1884855,-0.0753,-2.381,8.2645,0.2851,656000000,N/A,1968000000,80000000,0,240000000,33.8352,2.2512,1.6754,-34.7826,
600299.SH,∞≤µœÀ’,2004-12-13,3.087,3.0607,3.087,3.0607,3.087,138580,1132656,0,0,8.1733,0.1732,656000000,N/A,1968000000,80000000,0,240000000,33.8352,2.2512,1.6754,-34.7826,
600299.SH,∞≤µœÀ’,2004-12-14,3.087,3.087,3.087,2.9628,2.9666,313180,2500416,-0.1205,-3.9024,7.984,0.3915,630400000,N/A,1891200000,80000000,0,240000000,32.5148,2.1633,1.6101,-33.4253,
600299.SH,∞≤µœÀ’,2004-12-15,2.9666,2.9402,2.9892,2.9176,2.9892,404440,3160135,0.0226,0.7614,7.8136,0.5056,635200000,N/A,1905600000,80000000,0,240000000,32.7624,2.1798,1.6223,-33.6798,
600299.SH,∞≤µœÀ’,2004-12-16,2.9892,2.9741,2.9967,2.9289,2.9402,161200,1271518,-0.0489,-1.6373,7.8878,0.2015,624800000,N/A,1874400000,80000000,0,240000000,32.226,2.1441,1.5957,-33.1283,
600299.SH,∞≤µœÀ’,2004-12-17,2.9402,2.9364,2.9666,2.9176,2.9364,181054,1412589,-0.0038,-0.128,7.802,0.2263,624000000,N/A,1872000000,80000000,0,240000000,32.1847,2.1414,1.5937,-33.0859,
600299.SH,∞≤µœÀ’,2004-12-20,2.9364,2.9026,2.9515,2.895,2.9402,188733,1468347,0.0038,0.1282,7.78,0.2359,624800000,N/A,1874400000,80000000,0,240000000,32.226,2.1441,1.5957,-33.1283,
600299.SH,∞≤µœÀ’,2004-12-21,2.9402,2.9402,2.9929,2.9402,2.9477,98451,774463,0.0075,0.2561,7.8665,0.1231,626400000,N/A,1879200000,80000000,0,240000000,32.3085,2.1496,1.5998,-33.2132,
