代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600137.SH,浪莎股份,1998-04-16,N/A,11.3312,13.1242,11.1046,12.2977,12554600,225789739,N/A,N/A,17.9846,86.5834,267525000,N/A,933436053,14500000,0,50592740,94.1657,9.6129,6.4492,N/A,
600137.SH,浪莎股份,1998-04-17,12.2977,11.6645,11.9111,11.0712,11.1379,3471800,59126370,-1.1598,-9.4309,17.0305,23.9434,242295000,N/A,845404685.4,14500000,0,50592740,85.285,8.7064,5.841,N/A,
600137.SH,浪莎股份,1998-04-20,11.1379,10.6713,10.9846,10.2647,10.7646,1606200,25396808,-0.3733,-3.3513,15.8117,11.0772,234175000,N/A,817072751,14500000,0,50592740,82.4269,8.4146,5.6452,N/A,
600137.SH,浪莎股份,1998-04-21,10.7646,10.7646,11.1979,10.5313,10.7046,747900,12106481,-0.06,-0.5573,16.1873,5.1579,232870000,N/A,812519404.4,14500000,0,50592740,81.9676,8.3677,5.6137,N/A,
600137.SH,浪莎股份,1998-04-22,10.7046,10.7846,10.9179,10.5313,10.6647,832300,13301174,-0.04,-0.3736,15.9812,5.74,232000000,N/A,809483840,14500000,0,50592740,81.6613,8.3364,5.5928,N/A,
600137.SH,浪莎股份,1998-04-23,10.6647,10.6313,11.0979,10.6313,10.8646,600200,9766319,0.2,1.875,16.2718,4.1393,236350000,N/A,824661662,14500000,0,50592740,83.1925,8.4927,5.6976,N/A,
600137.SH,浪莎股份,1998-04-24,10.8646,10.8646,10.8913,10.398,10.4714,774200,12313726,-0.3933,-3.6196,15.9051,5.3393,227795000,N/A,794811945.4,14500000,0,50592740,80.1812,8.1853,5.4914,N/A,
600137.SH,浪莎股份,1998-04-27,10.4714,10.3314,10.3314,9.8781,9.8981,1073700,16163000,-0.5732,-5.4742,15.0536,7.4048,215325000,N/A,751302189,14500000,0,50592740,75.7919,7.7372,5.1908,N/A,
600137.SH,浪莎股份,1998-04-28,9.8981,9.8981,10.2647,9.7382,10.2647,664700,9946107,0.3666,3.7037,14.9633,4.5841,223300000,N/A,779128196,14500000,0,50592740,78.599,8.0238,5.383,N/A,
600137.SH,浪莎股份,1998-04-29,10.2647,10.2647,10.358,9.9715,10.0648,406800,6161168,-0.2,-1.9481,15.1454,2.8055,218950000,N/A,763950374,14500000,0,50592740,77.0679,7.8675,5.2782,N/A,
600137.SH,浪莎股份,1998-04-30,10.0648,10.1314,10.798,10.0114,10.6647,924800,14545631,0.5999,5.9603,15.7284,6.3779,232000000,N/A,809483840,14500000,0,50592740,81.6613,8.3364,5.5928,N/A,
600137.SH,浪莎股份,1998-05-04,10.6647,10.6647,10.8979,10.398,10.7313,538700,8587856,0.0667,0.625,15.9418,3.7152,233450000,N/A,814543114,14500000,0,50592740,82.1717,8.3885,5.6277,N/A,
