代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600539.SH,狮头股份,2001-08-24,N/A,10.0666,10.7915,10.0666,10.2808,64704301,819793255,N/A,N/A,12.6698,73.5276,1098240000,N/A,2870400000,88000000,0,230000000,93.407,13.7662,11.6215,-173.6439,
600539.SH,狮头股份,2001-08-27,10.2808,10.0501,10.5279,9.7206,10.462,22644168,280970765,0.1812,1.7628,12.4081,25.732,1117600000,N/A,2921000000,88000000,0,230000000,95.0536,14.0089,11.8264,-176.7049,
600539.SH,狮头股份,2001-08-28,10.462,10.3631,10.9316,10.322,10.8657,25531969,330863792,0.4037,3.8583,12.9588,29.0136,1160720000,N/A,3033700000,88000000,0,230000000,98.721,14.5494,12.2826,-183.5226,
600539.SH,狮头股份,2001-08-29,10.8657,10.8657,10.9398,10.6515,10.7503,14329744,187933419,-0.1153,-1.0614,13.1149,16.2838,1148400000,N/A,3001500000,88000000,0,230000000,97.6732,14.3949,12.1523,-181.5747,
600539.SH,狮头股份,2001-08-30,10.7503,10.7174,10.981,10.6185,10.6679,10364226,135680781,-0.0824,-0.7663,13.0913,11.7775,1139600000,N/A,2978500000,88000000,0,230000000,96.9248,14.2846,12.0592,-180.1833,
600539.SH,狮头股份,2001-08-31,10.6679,10.6432,10.8245,10.5444,10.6844,4737056,61309816,0.0165,0.1544,12.9426,5.383,1141360000,N/A,2983100000,88000000,0,230000000,97.0745,14.3067,12.0778,-180.4616,
600539.SH,狮头股份,2001-09-03,10.6844,10.7915,10.9398,10.5609,10.6762,5658685,73848308,-0.0082,-0.0771,13.0504,6.4303,1140480000,N/A,2980800000,88000000,0,230000000,96.9996,14.2957,12.0685,-180.3225,
600539.SH,狮头股份,2001-09-04,10.6762,10.5856,11.1128,10.5526,11.0057,10543393,140318732,0.3295,3.0864,13.3087,11.9811,1175680000,N/A,3072800000,88000000,0,230000000,99.9934,14.7369,12.441,-185.888,
600539.SH,狮头股份,2001-09-05,11.0057,11.0386,11.1128,10.8492,10.8904,6689748,89042794,-0.1153,-1.0479,13.3103,7.602,1163360000,N/A,3040600000,88000000,0,230000000,98.9456,14.5824,12.3106,-183.94,
600539.SH,狮头股份,2001-09-06,10.8904,10.8574,10.9563,10.7091,10.8245,3434922,45056380,-0.0659,-0.6051,13.1171,3.9033,1156320000,N/A,3022200000,88000000,0,230000000,98.3468,14.4942,12.2361,-182.827,
600539.SH,狮头股份,2001-09-07,10.8245,10.7997,10.7997,10.2561,10.2643,9237097,117130789,-0.5602,-5.175,12.6805,10.4967,1096480000,N/A,2865800000,88000000,0,230000000,93.2573,13.7441,11.6029,-173.3656,
600539.SH,狮头股份,2001-09-10,10.2643,10.0913,10.7833,10.0089,10.7009,4428751,56555737,0.4366,4.2536,12.7701,5.0327,1143120000,N/A,2987700000,88000000,0,230000000,97.2241,14.3287,12.0964,-180.7399,
600539.SH,狮头股份,2001-09-11,10.7009,10.7091,10.7915,10.5032,10.6103,2771468,35818241,-0.0906,-0.8468,12.9239,3.1494,1133440000,N/A,2962400000,88000000,0,230000000,96.4008,14.2074,11.994,-179.2094,
600539.SH,狮头股份,2001-09-12,10.6103,10.3137,10.6268,10.1325,10.5197,3721024,47147950,-0.0906,-0.854,12.6707,4.2284,1123760000,N/A,2937100000,88000000,0,230000000,95.5775,14.0861,11.8915,-177.6789,
600539.SH,狮头股份,2001-09-13,10.5197,10.5197,10.6844,10.4208,10.429,1418539,18165144,-0.0906,-0.8614,12.8055,1.612,1114080000,N/A,2911800000,88000000,0,230000000,94.7542,13.9647,11.7891,-176.1483,
600539.SH,狮头股份,2001-09-14,10.429,10.429,10.5444,10.2972,10.322,1873231,23549002,-0.1071,-1.0269,12.5713,2.1287,1102640000,N/A,2881900000,88000000,0,230000000,93.7813,13.8213,11.6681,-174.3396,
600539.SH,狮头股份,2001-09-17,10.322,10.2972,10.3549,10.1572,10.2149,1510087,18752541,-0.1071,-1.0375,12.4182,1.716,1091200000,N/A,2852000000,88000000,0,230000000,92.8083,13.6779,11.547,-172.5308,
600539.SH,狮头股份,2001-09-18,10.2149,10.1984,10.4867,10.1407,10.3961,1448634,18063523,0.1812,1.7742,12.4693,1.6462,1110560000,N/A,2902600000,88000000,0,230000000,94.4549,13.9206,11.7519,-175.5918,
600539.SH,狮头股份,2001-09-19,10.3961,10.3796,10.5691,10.2149,10.5279,1101193,13922876,0.1318,1.2678,12.6434,1.2514,1124640000,N/A,2939400000,88000000,0,230000000,95.6524,14.0971,11.9009,-177.818,
600539.SH,狮头股份,2001-09-20,10.5279,10.5444,10.6268,10.3137,10.3796,1096438,13954039,-0.1483,-1.4085,12.7267,1.246,1108800000,N/A,2898000000,88000000,0,230000000,94.3052,13.8985,11.7332,-175.3135,
600539.SH,狮头股份,2001-09-21,10.3796,10.3796,10.4702,10.2972,10.3137,839772,10576337,-0.0659,-0.6349,12.5943,0.9543,1101760000,N/A,2879600000,88000000,0,230000000,93.7064,13.8103,11.6587,-174.2004,
600539.SH,狮头股份,2001-09-24,10.3137,10.2808,10.3631,10.1984,10.2313,847181,10542048,-0.0824,-0.7987,12.4437,0.9627,1092960000,N/A,2856600000,88000000,0,230000000,92.958,13.7,11.5656,-172.809,
600539.SH,狮头股份,2001-09-25,10.2313,10.2808,10.3961,10.1984,10.2725,560721,6990275,0.0412,0.4026,12.4666,0.6372,1097360000,N/A,2868100000,88000000,0,230000000,93.3322,13.7552,11.6122,-173.5047,
600539.SH,狮头股份,2001-09-26,10.2725,10.2149,10.2643,10.0172,10.0501,1696430,20776400,-0.2224,-2.1652,12.2471,1.9278,1073600000,N/A,2806000000,88000000,0,230000000,91.3114,13.4573,11.3608,-169.748,
600539.SH,狮头股份,2001-09-27,10.0501,10.0501,10.2561,9.8689,10.0748,1221438,14864299,0.0247,0.2459,12.1695,1.388,1076240000,N/A,2812900000,88000000,0,230000000,91.5359,13.4904,11.3887,-170.1654,
600539.SH,狮头股份,2001-09-28,10.0748,10.1325,10.2561,10.0254,10.0583,1131381,13870433,-0.0165,-0.1635,12.2597,1.2857,1074480000,N/A,2808300000,88000000,0,230000000,91.3862,13.4684,11.3701,-169.8871,
600539.SH,狮头股份,2001-10-08,10.0583,10.1572,10.1737,9.8195,9.8442,1176075,14150739,-0.2142,-2.1294,12.0322,1.3364,1051600000,N/A,2748500000,88000000,0,230000000,89.4402,13.1816,11.128,-166.2696,
600539.SH,狮头股份,2001-10-09,9.8442,9.8854,10.1325,9.8195,10.0089,674463,8183340,0.1648,1.6736,12.1331,0.7664,1069200000,N/A,2794500000,88000000,0,230000000,90.9371,13.4022,11.3142,-169.0523,
