股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
皇庭国际,000056,2016-06-13,12.3,11.98,12.31,11.98,12130,29632381.0,2.65,-3.78,-0.47,0.85
皇庭国际,000056,2016-06-14,11.97,11.91,12.13,11.8,9057,21711076.0,2.75,-0.58,-0.07,0.63
皇庭国际,000056,2016-06-15,11.79,12.12,12.21,11.69,13651,33008305.0,4.37,1.76,0.21,0.95
皇庭国际,000056,2016-06-16,12.01,12.0,12.18,11.98,9196,22277523.0,1.65,-0.99,-0.12,0.64
皇庭国际,000056,2016-06-17,12.15,12.06,12.18,11.98,10412,25271241.0,1.67,0.5,0.06,0.73
皇庭国际,000056,2016-06-20,11.95,12.1,12.19,11.95,9424,22778375.0,1.99,0.33,0.04,0.66
皇庭国际,000056,2016-06-21,12.2,11.95,12.2,11.85,11842,28566337.0,2.89,-1.24,-0.15,0.83
皇庭国际,000056,2016-06-22,12.17,12.11,12.2,11.9,12396,30127251.0,2.51,1.34,0.16,0.87
皇庭国际,000056,2016-06-23,12.1,12.04,12.17,12.0,9060,21946720.0,1.4,-0.58,-0.07,0.63
皇庭国际,000056,2016-06-24,12.04,13.02,13.15,11.33,47505,118843283.0,15.12,8.14,0.98,3.32
皇庭国际,000056,2016-06-27,12.85,13.22,13.47,12.66,66680,176641634.0,6.22,1.54,0.2,4.66
皇庭国际,000056,2016-06-28,12.97,12.95,13.15,12.7,28387,73164914.0,3.4,-2.04,-0.27,1.98
皇庭国际,000056,2016-06-29,12.9,12.82,13.09,12.73,21221,54821654.0,2.78,-1.0,-0.13,1.48
皇庭国际,000056,2016-06-30,12.72,12.69,12.92,12.63,17046,43540497.0,2.26,-1.01,-0.13,1.19
皇庭国际,000056,2016-07-01,12.94,12.68,12.94,12.61,12555,32111068.0,2.6,-0.08,-0.01,0.88
皇庭国际,000056,2016-07-04,12.7,12.79,12.9,12.65,28648,73516645.0,1.97,0.87,0.11,2.0
皇庭国际,000056,2016-07-05,12.8,12.85,12.87,12.71,18038,46375190.0,1.25,0.47,0.06,1.26
皇庭国际,000056,2016-07-06,12.85,12.87,13.02,12.8,17875,46258545.0,1.71,0.16,0.02,1.25
皇庭国际,000056,2016-07-07,12.75,12.73,12.88,12.62,15880,40610741.0,2.02,-1.09,-0.14,1.11
皇庭国际,000056,2016-07-08,12.94,12.6,12.94,12.56,23657,30085137.0,2.99,-1.02,-0.13,0.83
皇庭国际,000056,2016-07-11,12.63,12.3,12.65,12.28,27553,34401350.0,2.94,-2.38,-0.3,0.96
皇庭国际,000056,2016-07-12,12.34,12.37,12.52,12.08,26723,32957650.0,3.58,0.57,0.07,0.93
皇庭国际,000056,2016-07-13,12.44,12.46,12.63,12.33,30198,37771468.0,2.43,0.73,0.09,1.06
皇庭国际,000056,2016-07-14,12.74,12.79,13.08,12.65,85231,110180568.0,3.45,2.65,0.33,2.98
皇庭国际,000056,2016-07-15,12.87,12.59,12.94,12.55,37659,47690407.0,3.05,-1.56,-0.2,1.32
皇庭国际,000056,2016-07-18,12.55,12.36,12.55,12.21,32204,39913153.0,2.7,-1.83,-0.23,1.13
皇庭国际,000056,2016-07-19,12.35,12.39,12.45,12.26,19566,24315281.0,1.54,0.24,0.03,0.68
皇庭国际,000056,2016-07-20,12.52,12.76,12.83,12.52,58052,74117698.0,2.5,2.99,0.37,2.03
皇庭国际,000056,2016-07-21,12.85,12.67,12.86,12.61,31164,39791338.0,1.96,-0.71,-0.09,1.09
皇庭国际,000056,2016-07-22,12.56,12.55,12.72,12.48,24259,30690707.0,1.89,-0.95,-0.12,0.85
皇庭国际,000056,2016-07-25,12.49,12.54,12.65,12.4,17777,22337896.0,1.99,-0.08,-0.01,0.62
皇庭国际,000056,2016-07-26,12.55,12.82,13.04,12.51,47070,60709474.0,4.23,2.23,0.28,1.65
皇庭国际,000056,2016-07-27,12.81,12.25,12.89,12.05,48374,60569802.0,6.55,-4.45,-0.57,1.69
皇庭国际,000056,2016-07-28,12.27,12.27,12.46,12.02,23204,28541791.0,3.59,0.16,0.02,0.81
皇庭国际,000056,2016-07-29,12.27,12.19,12.43,12.14,16024,19727992.0,2.36,-0.65,-0.08,0.56
皇庭国际,000056,2016-08-01,12.19,12.19,12.32,11.86,21100,25584717.0,3.77,0.0,0.0,0.74
皇庭国际,000056,2016-08-02,12.18,12.47,12.55,12.18,31198,38861423.0,3.04,2.3,0.28,1.09
皇庭国际,000056,2016-08-03,12.41,12.6,12.68,12.26,28849,36376085.0,3.37,1.04,0.13,1.01
皇庭国际,000056,2016-08-04,12.52,12.54,12.8,12.43,16971,21478385.0,2.94,-0.48,-0.06,0.59
皇庭国际,000056,2016-08-05,12.6,12.72,12.85,12.55,41064,52328726.0,2.39,1.44,0.18,1.44
皇庭国际,000056,2016-08-08,12.68,12.7,12.8,12.46,23136,29385825.0,2.67,-0.16,-0.02,0.81
皇庭国际,000056,2016-08-09,12.67,12.63,12.77,12.46,24756,31199913.0,2.44,-0.55,-0.07,0.87
皇庭国际,000056,2016-08-10,12.63,12.69,12.82,12.46,26060,33036258.0,2.85,0.48,0.06,0.91
皇庭国际,000056,2016-08-11,12.65,12.58,12.75,12.51,17907,22753885.0,1.89,-0.87,-0.11,0.63
皇庭国际,000056,2016-08-12,12.58,12.67,12.74,12.28,28326,35649596.0,3.66,0.72,0.09,0.99
皇庭国际,000056,2016-08-15,12.64,13.1,13.15,12.51,68969,89325071.0,5.05,3.39,0.43,2.41
皇庭国际,000056,2016-08-16,13.1,12.98,13.22,12.87,43052,56085641.0,2.67,-0.92,-0.12,1.5
皇庭国际,000056,2016-08-17,12.95,12.96,13.19,12.86,41736,54545685.0,2.54,-0.15,-0.02,1.46
皇庭国际,000056,2016-08-18,13.01,13.32,13.73,12.84,85737,114694415.0,6.87,2.78,0.36,3.0
皇庭国际,000056,2016-08-19,13.35,14.23,14.6,13.28,122977,171036825.0,9.91,6.83,0.91,4.3
皇庭国际,000056,2016-08-22,14.15,13.59,14.44,13.55,86422,119847156.0,6.25,-4.5,-0.64,3.02
皇庭国际,000056,2016-08-23,13.73,13.58,13.84,13.25,52127,71079208.0,4.34,-0.07,-0.01,1.82
皇庭国际,000056,2016-08-24,13.58,13.35,13.67,13.28,51711,69495044.0,2.87,-1.69,-0.23,1.81
皇庭国际,000056,2016-08-25,13.26,13.56,13.57,12.95,44076,58537696.0,4.64,1.57,0.21,1.54
皇庭国际,000056,2016-08-26,13.55,13.31,13.6,13.31,28914,38996429.0,2.14,-1.84,-0.25,1.01
皇庭国际,000056,2016-08-29,13.33,13.25,13.43,13.15,19348,25718108.0,2.1,-0.45,-0.06,0.68
皇庭国际,000056,2016-08-30,13.19,13.14,13.3,13.11,16170,21406309.0,1.43,-0.83,-0.11,0.57
皇庭国际,000056,2016-08-31,13.17,13.26,13.35,13.05,24674,32776504.0,2.28,0.91,0.12,0.86
皇庭国际,000056,2016-09-01,13.27,12.84,13.37,12.84,32032,41904908.0,4.0,-3.17,-0.42,1.12
皇庭国际,000056,2016-09-02,12.84,12.65,12.94,12.45,29893,38032443.0,3.82,-1.48,-0.19,1.04
皇庭国际,000056,2016-09-05,12.58,12.61,12.78,12.55,18291,23222545.0,1.82,-0.32,-0.04,0.64
皇庭国际,000056,2016-09-06,12.6,12.79,12.85,12.45,18645,23634334.0,3.17,1.43,0.18,0.65
皇庭国际,000056,2016-09-07,12.82,12.58,12.88,12.55,22596,28837107.0,2.58,-1.64,-0.21,0.79
皇庭国际,000056,2016-09-08,12.53,12.7,12.71,12.53,15075,19112069.0,1.43,0.95,0.12,0.53
皇庭国际,000056,2016-09-09,12.7,12.53,12.71,12.51,19965,25208536.0,1.57,-1.34,-0.17,0.7
皇庭国际,000056,2016-09-12,12.45,12.14,12.45,12.11,24028,29490580.0,2.71,-3.11,-0.39,0.84
皇庭国际,000056,2016-09-13,12.3,12.25,12.34,12.16,14360,17638553.0,1.48,0.91,0.11,0.5
皇庭国际,000056,2016-09-14,12.26,12.45,12.54,12.17,19904,24868718.0,3.02,1.63,0.2,0.7
皇庭国际,000056,2016-09-19,12.54,12.58,12.65,12.35,14957,18874729.0,2.41,1.04,0.13,0.52
皇庭国际,000056,2016-09-20,12.58,12.45,12.63,12.43,12094,15185024.0,1.59,-1.03,-0.13,0.42
皇庭国际,000056,2016-09-21,12.51,12.66,12.78,12.47,22036,28009698.0,2.49,1.69,0.21,0.77
皇庭国际,000056,2016-09-22,12.67,12.71,12.89,12.67,26929,34620419.0,1.74,0.39,0.05,0.94
皇庭国际,000056,2016-09-23,12.7,12.76,12.8,12.53,15820,20133454.0,2.12,0.39,0.05,0.55
皇庭国际,000056,2016-09-26,12.71,12.53,12.91,12.52,15759,20039197.0,3.06,-1.8,-0.23,0.55
皇庭国际,000056,2016-09-27,12.59,12.62,12.65,12.44,8937,11284628.0,1.68,0.72,0.09,0.31
皇庭国际,000056,2016-09-28,12.57,12.4,12.65,12.33,13003,16286588.0,2.54,-1.74,-0.22,0.45
皇庭国际,000056,2016-09-29,12.41,12.34,12.5,12.31,11353,14134080.0,1.53,-0.48,-0.06,0.4
皇庭国际,000056,2016-09-30,12.44,12.45,12.53,12.28,11958,14910766.0,2.03,0.89,0.11,0.42
皇庭国际,000056,2016-10-10,12.48,12.69,12.84,12.47,22138,28076630.0,2.97,1.93,0.24,0.77
皇庭国际,000056,2016-10-11,12.7,12.86,12.95,12.55,32173,41215742.0,3.15,1.34,0.17,1.12
皇庭国际,000056,2016-10-12,12.71,12.75,12.89,12.68,15297,19585559.0,1.63,-0.86,-0.11,0.53
