股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
九 芝 堂,000989,2016-06-13,18.4,17.79,18.53,17.7,18273,38587555.0,4.51,-3.32,-0.61,0.74
九 芝 堂,000989,2016-06-14,17.58,17.54,17.96,17.42,11193,22823176.0,3.04,-1.41,-0.25,0.45
九 芝 堂,000989,2016-06-15,17.25,17.79,18.09,17.22,12986,26698284.0,4.96,1.43,0.25,0.53
九 芝 堂,000989,2016-06-16,17.88,17.54,17.88,17.48,11735,23918246.0,2.25,-1.41,-0.25,0.48
九 芝 堂,000989,2016-06-17,17.56,17.81,18.0,17.56,11020,22678362.0,2.51,1.54,0.27,0.45
九 芝 堂,000989,2016-06-20,18.06,17.75,18.11,17.6,8354,17183139.0,2.86,-0.34,-0.06,0.34
九 芝 堂,000989,2016-06-21,17.83,17.62,18.0,17.58,10440,21463410.0,2.37,-0.73,-0.13,0.42
九 芝 堂,000989,2016-06-22,17.78,17.84,17.89,17.45,8514,17405409.0,2.5,1.25,0.22,0.35
九 芝 堂,000989,2016-06-23,17.84,19.9,19.9,17.6,52967,115970776.0,12.89,11.55,2.06,2.15
九 芝 堂,000989,2016-06-24,19.87,20.59,21.71,19.43,115484,268277772.0,11.46,3.47,0.69,4.69
九 芝 堂,000989,2016-06-27,20.51,20.34,20.51,19.7,52032,119558884.0,3.93,-1.21,-0.25,2.11
九 芝 堂,000989,2016-06-28,20.35,20.55,20.55,20.05,41466,96003728.0,2.46,1.03,0.21,1.68
九 芝 堂,000989,2016-06-29,20.4,20.21,20.75,20.1,27127,62634691.0,3.16,-1.65,-0.34,1.1
九 芝 堂,000989,2016-06-30,20.01,19.97,20.35,19.9,25101,57350960.0,2.23,-1.19,-0.24,1.02
九 芝 堂,000989,2016-07-01,20.08,19.92,20.16,19.65,25382,57472771.0,2.55,-0.25,-0.05,1.03
九 芝 堂,000989,2016-07-04,19.58,20.44,20.53,19.58,34769,80101166.0,4.77,2.61,0.52,1.41
九 芝 堂,000989,2016-07-05,20.48,20.59,20.6,20.27,28862,67177533.0,1.61,0.73,0.15,1.17
九 芝 堂,000989,2016-07-06,20.59,21.55,21.69,20.42,53637,128461379.0,6.17,4.66,0.96,2.18
九 芝 堂,000989,2016-07-07,21.4,21.45,22.35,21.26,51225,125525759.0,5.06,-0.46,-0.1,2.08
九 芝 堂,000989,2016-07-08,21.28,21.44,21.67,21.15,24763,59835574.0,2.42,-0.05,-0.01,1.01
九 芝 堂,000989,2016-07-11,21.48,21.71,22.15,21.4,34820,85471081.0,3.5,1.26,0.27,1.41
九 芝 堂,000989,2016-07-12,21.72,22.23,22.35,21.55,39977,99371099.0,3.68,2.4,0.52,1.62
九 芝 堂,000989,2016-07-13,22.46,22.08,22.47,21.91,27188,67575812.0,2.52,-0.67,-0.15,1.1
九 芝 堂,000989,2016-07-14,22.09,22.08,22.21,21.9,17372,43177551.0,1.4,0.0,0.0,0.71
九 芝 堂,000989,2016-07-15,22.35,22.05,22.67,21.81,18832,46971699.0,3.89,-0.14,-0.03,0.76
九 芝 堂,000989,2016-07-18,22.05,21.73,22.05,21.22,18712,45749040.0,3.76,-1.45,-0.32,0.76
九 芝 堂,000989,2016-07-19,21.61,21.63,21.74,21.28,14285,34673677.0,2.12,-0.46,-0.1,0.58
九 芝 堂,000989,2016-07-20,21.6,21.53,21.81,21.52,9479,23155663.0,1.34,-0.46,-0.1,0.38
九 芝 堂,000989,2016-07-21,21.6,21.68,21.88,21.4,11830,28934133.0,2.23,0.7,0.15,0.48
九 芝 堂,000989,2016-07-22,21.69,21.29,21.75,21.29,10536,25672482.0,2.12,-1.8,-0.39,0.43
九 芝 堂,000989,2016-07-25,21.37,21.45,21.75,21.31,8998,21886563.0,2.07,0.75,0.16,0.37
九 芝 堂,000989,2016-07-26,21.46,22.5,22.55,21.37,25779,63651608.0,5.5,4.9,1.05,1.05
九 芝 堂,000989,2016-07-27,22.68,23.32,25.03,22.5,138982,368408000.0,11.24,3.64,0.82,5.64
九 芝 堂,000989,2016-07-28,23.01,22.99,23.91,22.84,62590,162926673.0,4.59,-1.42,-0.33,2.54
九 芝 堂,000989,2016-07-29,22.84,22.34,22.9,22.08,46205,116157931.0,3.57,-2.83,-0.65,1.88
