股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中银绒业,000982,2016-06-13,6.1,5.91,6.15,5.91,353802,214549923.0,3.85,-5.14,-0.32,2.73
中银绒业,000982,2016-06-14,5.83,5.83,5.9,5.74,244895,142591295.0,2.71,-1.35,-0.08,1.89
中银绒业,000982,2016-06-15,5.73,6.01,6.09,5.7,333405,198650581.0,6.69,3.09,0.18,2.58
中银绒业,000982,2016-06-16,6.01,5.91,6.04,5.86,256713,152756640.0,3.0,-1.66,-0.1,1.98
中银绒业,000982,2016-06-17,5.95,5.96,6.04,5.91,206287,123248303.0,2.2,0.85,0.05,1.59
中银绒业,000982,2016-06-20,5.84,5.82,5.89,5.77,203736,118580093.0,2.01,-2.35,-0.14,1.57
中银绒业,000982,2016-06-21,5.87,5.76,5.89,5.73,183128,106401182.0,2.75,-1.03,-0.06,1.42
中银绒业,000982,2016-06-22,5.81,5.85,5.86,5.78,132928,77394810.0,1.39,1.56,0.09,1.03
中银绒业,000982,2016-06-23,5.82,5.78,5.87,5.76,154234,89627038.0,1.88,-1.2,-0.07,1.19
中银绒业,000982,2016-06-24,5.8,6.04,6.36,5.79,642672,391901312.0,9.86,4.5,0.26,4.97
中银绒业,000982,2016-06-27,5.95,6.09,6.11,5.94,320160,193282082.0,2.81,0.83,0.05,2.47
中银绒业,000982,2016-06-28,6.03,6.3,6.45,6.02,428196,266957326.0,7.06,3.45,0.21,3.31
中银绒业,000982,2016-06-29,6.29,6.23,6.34,6.17,255088,158767355.0,2.7,-1.11,-0.07,1.97
中银绒业,000982,2016-06-30,6.11,6.03,6.12,6.0,355163,214810970.0,1.93,-3.21,-0.2,2.74
中银绒业,000982,2016-07-01,6.02,5.96,6.08,5.93,228583,137005881.0,2.49,-1.16,-0.07,1.77
中银绒业,000982,2016-07-04,5.92,5.96,5.99,5.9,328638,195490020.0,1.51,0.0,0.0,2.54
中银绒业,000982,2016-07-05,5.95,6.04,6.09,5.93,298668,179717331.0,2.68,1.34,0.08,2.31
中银绒业,000982,2016-07-06,6.01,5.98,6.06,5.95,229426,137371187.0,1.82,-0.99,-0.06,1.77
中银绒业,000982,2016-07-07,5.95,5.92,6.01,5.85,235979,139761054.0,2.68,-1.0,-0.06,1.82
中银绒业,000982,2016-07-08,5.86,5.92,5.96,5.8,246017,144041598.0,2.7,0.0,0.0,1.9
中银绒业,000982,2016-07-11,5.87,5.83,5.95,5.83,197360,115866676.0,2.03,-1.52,-0.09,1.53
中银绒业,000982,2016-07-12,5.79,5.82,5.89,5.76,202316,117445147.0,2.23,-0.17,-0.01,1.56
中银绒业,000982,2016-07-13,5.84,5.97,6.14,5.83,507849,304541440.0,5.33,2.58,0.15,3.92
中银绒业,000982,2016-07-14,5.93,5.88,5.98,5.84,271085,159718613.0,2.35,-1.51,-0.09,2.1
中银绒业,000982,2016-07-15,5.81,5.77,5.85,5.73,280698,162167838.0,2.04,-1.87,-0.11,2.17
中银绒业,000982,2016-07-18,5.77,5.83,6.05,5.75,345963,203649593.0,5.2,1.04,0.06,2.67
中银绒业,000982,2016-07-19,5.8,5.89,5.99,5.77,231448,135488380.0,3.77,1.03,0.06,1.79
中银绒业,000982,2016-07-20,5.91,5.9,5.97,5.85,191209,112682413.0,2.04,0.17,0.01,1.48
中银绒业,000982,2016-07-21,5.92,5.81,5.99,5.81,252602,148466942.0,3.05,-1.53,-0.09,1.95
中银绒业,000982,2016-07-22,5.81,5.78,5.89,5.76,194188,112774885.0,2.24,-0.52,-0.03,1.5
中银绒业,000982,2016-07-25,5.8,5.78,5.81,5.75,106912,61777791.0,1.04,0.0,0.0,0.83
中银绒业,000982,2016-07-26,5.8,5.82,5.88,5.77,158546,92339362.0,1.9,0.69,0.04,1.23
中银绒业,000982,2016-07-27,5.84,5.38,5.84,5.25,383408,212710875.0,10.14,-7.56,-0.44,2.96
中银绒业,000982,2016-07-28,5.36,5.33,5.41,5.24,196638,104775795.0,3.16,-0.93,-0.05,1.52
中银绒业,000982,2016-07-29,5.33,5.27,5.36,5.24,133224,70332991.0,2.25,-1.13,-0.06,1.03
中银绒业,000982,2016-08-01,5.2,5.1,5.23,5.03,164051,84011294.0,3.8,-3.23,-0.17,1.27
中银绒业,000982,2016-08-02,5.08,5.12,5.13,5.08,98006,50064121.0,0.98,0.39,0.02,0.76
中银绒业,000982,2016-08-03,5.12,5.13,5.17,5.09,81135,41638916.0,1.56,0.2,0.01,0.63
中银绒业,000982,2016-08-04,5.15,5.14,5.17,5.11,95492,49039914.0,1.17,0.19,0.01,0.74
中银绒业,000982,2016-08-05,5.14,5.11,5.15,5.1,90102,46140821.0,0.97,-0.58,-0.03,0.7
中银绒业,000982,2016-08-08,5.1,5.11,5.12,4.99,142269,71882535.0,2.54,0.0,0.0,1.1
中银绒业,000982,2016-08-09,5.09,5.62,5.62,5.09,675579,372584752.0,10.37,9.98,0.51,5.22
中银绒业,000982,2016-08-10,5.54,5.5,5.7,5.48,445408,247545950.0,3.91,-2.14,-0.12,3.44
中银绒业,000982,2016-08-11,5.55,5.33,5.55,5.32,202393,109277167.0,4.18,-3.09,-0.17,1.56
中银绒业,000982,2016-08-12,5.31,5.43,5.52,5.3,233408,127112554.0,4.13,1.88,0.1,1.8
中银绒业,000982,2016-08-15,5.45,5.48,5.53,5.35,213495,116388116.0,3.31,0.92,0.05,1.65
中银绒业,000982,2016-08-16,5.48,5.51,5.54,5.42,206624,113040079.0,2.19,0.55,0.03,1.6
中银绒业,000982,2016-08-17,5.5,5.52,5.57,5.45,192197,105944988.0,2.18,0.18,0.01,1.49
中银绒业,000982,2016-08-18,5.49,5.53,5.57,5.47,182456,100895845.0,1.81,0.18,0.01,1.41
中银绒业,000982,2016-08-19,5.54,5.6,5.88,5.5,451161,257668160.0,6.87,1.27,0.07,3.49
中银绒业,000982,2016-08-22,5.53,5.45,5.59,5.44,236141,129681976.0,2.68,-2.68,-0.15,1.82
中银绒业,000982,2016-08-23,5.46,5.65,5.88,5.43,501944,285173200.0,8.26,3.67,0.2,3.88
中银绒业,000982,2016-08-24,5.6,5.79,5.85,5.58,403068,231202298.0,4.78,2.48,0.14,3.12
中银绒业,000982,2016-08-25,5.74,5.64,5.77,5.6,272009,154475712.0,2.94,-2.59,-0.15,2.1
中银绒业,000982,2016-08-26,5.67,5.59,5.72,5.59,179968,101690992.0,2.3,-0.89,-0.05,1.39
中银绒业,000982,2016-08-29,5.55,5.52,5.57,5.5,143506,79252413.0,1.25,-1.25,-0.07,1.11
中银绒业,000982,2016-08-30,5.52,5.51,5.58,5.47,119478,65878694.0,1.99,-0.18,-0.01,0.92
中银绒业,000982,2016-08-31,5.53,5.52,5.54,5.45,122134,67084329.0,1.63,0.18,0.01,0.94
中银绒业,000982,2016-09-01,5.58,5.56,5.72,5.56,187021,105054566.0,2.9,0.72,0.04,1.45
中银绒业,000982,2016-09-02,5.52,5.57,5.6,5.48,130290,72117648.0,2.16,0.18,0.01,1.01
中银绒业,000982,2016-09-05,5.57,5.55,5.6,5.53,112216,62441551.0,1.26,-0.36,-0.02,0.87
中银绒业,000982,2016-09-06,5.52,5.57,5.59,5.45,129059,71285342.0,2.52,0.36,0.02,1.0
中银绒业,000982,2016-09-07,5.57,5.54,5.6,5.52,151954,84591851.0,1.44,-0.54,-0.03,1.17
中银绒业,000982,2016-09-08,5.53,5.58,5.67,5.51,157223,87772051.0,2.89,0.72,0.04,1.22
中银绒业,000982,2016-09-09,5.56,5.5,5.59,5.5,146390,81094078.0,1.61,-1.43,-0.08,1.13
中银绒业,000982,2016-09-12,5.37,5.28,5.43,5.27,177857,94988688.0,2.91,-4.0,-0.22,1.37
中银绒业,000982,2016-09-13,5.29,5.29,5.35,5.27,87085,46147472.0,1.52,0.19,0.01,0.67
中银绒业,000982,2016-09-14,5.1,5.2,5.22,5.01,174923,90420599.0,3.97,-1.7,-0.09,1.35
中银绒业,000982,2016-09-19,5.22,5.27,5.28,5.2,95290,50059389.0,1.54,1.35,0.07,0.74
中银绒业,000982,2016-09-20,5.29,5.27,5.3,5.22,81899,43086821.0,1.52,0.0,0.0,0.63
中银绒业,000982,2016-09-21,5.27,5.26,5.33,5.24,68591,36164210.0,1.71,-0.19,-0.01,0.53
中银绒业,000982,2016-09-22,5.26,5.24,5.3,5.23,90962,47868807.0,1.33,-0.38,-0.02,0.7
中银绒业,000982,2016-09-23,5.25,5.46,5.65,5.22,336511,183503617.0,8.21,4.2,0.22,2.6
中银绒业,000982,2016-09-26,5.5,5.32,5.58,5.3,206884,112730664.0,5.13,-2.56,-0.14,1.6
中银绒业,000982,2016-09-27,5.27,5.34,5.43,5.27,140201,75027753.0,3.01,0.38,0.02,1.08
中银绒业,000982,2016-09-28,5.33,5.35,5.44,5.33,136571,73498590.0,2.06,0.19,0.01,1.06
中银绒业,000982,2016-09-29,5.37,5.32,5.38,5.31,95673,51083981.0,1.31,-0.56,-0.03,0.74
中银绒业,000982,2016-09-30,5.35,5.44,5.48,5.33,141048,76355699.0,2.82,2.26,0.12,1.09
中银绒业,000982,2016-10-10,5.45,5.48,5.54,5.41,143106,78561978.0,2.39,0.74,0.04,1.11
中银绒业,000982,2016-10-11,5.49,5.47,5.5,5.43,108966,59556885.0,1.28,-0.18,-0.01,0.84
中银绒业,000982,2016-10-12,5.47,5.47,5.52,5.44,101214,55413507.0,1.46,0.0,0.0,0.78
中银绒业,000982,2016-10-13,5.47,5.49,5.62,5.45,207302,114813299.0,3.11,0.37,0.02,1.6
中银绒业,000982,2016-10-14,5.54,5.42,5.54,5.38,152430,82656867.0,2.91,-1.28,-0.07,1.18
中银绒业,000982,2016-10-17,5.44,5.31,5.44,5.29,134434,72174672.0,2.77,-2.03,-0.11,1.04
中银绒业,000982,2016-10-18,5.3,5.38,5.39,5.29,100772,53898478.0,1.88,1.32,0.07,0.78
中银绒业,000982,2016-10-19,5.39,5.41,5.44,5.36,115732,62443289.0,1.49,0.56,0.03,0.89
中银绒业,000982,2016-10-20,5.41,5.36,5.42,5.36,95636,51483870.0,1.11,-0.92,-0.05,0.74
中银绒业,000982,2016-10-21,5.37,5.33,5.38,5.29,98816,52729329.0,1.68,-0.56,-0.03,0.76
中银绒业,000982,2016-10-24,5.37,5.38,5.43,5.35,158707,85592093.0,1.5,0.94,0.05,1.23
中银绒业,000982,2016-10-25,5.37,5.45,5.5,5.37,151046,82127638.0,2.42,1.3,0.07,1.17
中银绒业,000982,2016-10-26,5.45,5.49,5.52,5.45,201352,110404144.0,1.28,0.73,0.04,1.56
中银绒业,000982,2016-10-27,5.49,5.44,5.49,5.41,90346,49166243.0,1.46,-0.91,-0.05,0.7
中银绒业,000982,2016-10-28,5.46,5.47,5.47,5.41,105357,57292431.0,1.1,0.55,0.03,0.81
中银绒业,000982,2016-10-31,5.5,6.02,6.02,5.48,992258,588727456.0,9.87,10.05,0.55,7.67
中银绒业,000982,2016-11-01,6.0,5.88,6.06,5.83,971465,575570528.0,3.82,-2.33,-0.14,7.51
中银绒业,000982,2016-11-02,5.81,5.91,5.99,5.81,565594,333755568.0,3.06,0.51,0.03,4.37
中银绒业,000982,2016-11-03,5.9,6.09,6.36,5.81,815562,500496208.0,9.31,3.05,0.18,6.3
中银绒业,000982,2016-11-04,6.05,6.18,6.35,6.05,574455,357218224.0,4.93,1.48,0.09,4.44
中银绒业,000982,2016-11-07,6.17,6.4,6.47,6.16,544867,345850960.0,5.02,3.56,0.22,4.21
中银绒业,000982,2016-11-08,6.39,6.39,6.5,6.27,405729,258943046.0,3.59,-0.16,-0.01,3.14
中银绒业,000982,2016-11-09,6.41,6.25,6.45,6.14,420907,264210205.0,4.85,-2.19,-0.14,3.25
中银绒业,000982,2016-11-10,6.31,6.74,6.87,6.3,611297,408241600.0,9.12,7.84,0.49,4.72
中银绒业,000982,2016-11-11,6.66,7.41,7.41,6.66,802217,570349920.0,11.13,9.94,0.67,6.2
中银绒业,000982,2016-11-14,7.4,7.41,7.84,7.22,894914,671193680.0,8.37,0.0,0.0,6.92
中银绒业,000982,2016-11-15,7.55,7.85,8.03,7.23,717616,548718272.0,10.8,5.94,0.44,5.55
中银绒业,000982,2016-11-16,7.77,7.5,7.9,7.5,590885,452160016.0,5.1,-4.46,-0.35,4.57
中银绒业,000982,2016-11-17,7.49,8.25,8.25,7.32,981888,784263984.0,12.4,10.0,0.75,7.59
中银绒业,000982,2016-11-18,8.14,8.32,9.0,8.13,1247383,1066887728.0,10.55,0.85,0.07,9.64
中银绒业,000982,2016-11-21,8.38,9.15,9.15,8.21,1147714,1000914464.0,11.3,9.98,0.83,8.87
