股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
西部创业,000557,2016-06-13,5.44,5.21,5.44,5.21,116785,62251445.0,4.17,-5.44,-0.3,2.0
西部创业,000557,2016-06-14,5.21,5.16,5.23,5.11,68225,35222574.0,2.3,-0.96,-0.05,1.17
西部创业,000557,2016-06-15,5.16,5.26,5.31,5.12,81381,42632282.0,3.68,1.94,0.1,1.39
西部创业,000557,2016-06-16,5.25,5.25,5.35,5.22,82950,43826656.0,2.47,-0.19,-0.01,1.42
西部创业,000557,2016-06-17,5.27,5.25,5.33,5.21,76577,40405756.0,2.29,0.0,0.0,1.31
西部创业,000557,2016-06-20,5.26,5.33,5.44,5.23,92522,49294581.0,4.0,1.52,0.08,1.58
西部创业,000557,2016-06-21,5.33,5.25,5.37,5.23,68880,36443499.0,2.63,-1.5,-0.08,1.18
西部创业,000557,2016-06-22,5.22,5.29,5.32,5.2,62627,32974538.0,2.29,0.76,0.04,1.07
西部创业,000557,2016-06-23,5.29,5.24,5.31,5.21,58975,30891239.0,1.89,-0.95,-0.05,1.01
西部创业,000557,2016-06-24,5.25,5.12,5.26,5.01,109294,55953756.0,4.77,-2.29,-0.12,1.87
西部创业,000557,2016-06-27,5.03,5.16,5.17,5.02,91196,46756942.0,2.93,0.78,0.04,1.56
西部创业,000557,2016-06-28,5.12,5.17,5.19,5.08,83638,42876596.0,2.13,0.19,0.01,1.43
西部创业,000557,2016-06-29,5.19,5.22,5.27,5.17,91367,47707515.0,1.93,0.97,0.05,1.56
西部创业,000557,2016-06-30,5.24,5.25,5.28,5.21,78720,41294504.0,1.34,0.57,0.03,1.35
西部创业,000557,2016-07-01,5.26,5.22,5.27,5.21,61237,32076918.0,1.14,-0.57,-0.03,1.05
西部创业,000557,2016-07-04,5.2,5.3,5.33,5.18,94396,49748418.0,2.87,1.53,0.08,1.61
西部创业,000557,2016-07-05,5.3,5.34,5.35,5.24,115193,61112368.0,2.08,0.75,0.04,1.97
西部创业,000557,2016-07-06,5.33,5.41,5.46,5.29,136918,73248069.0,3.18,1.31,0.07,2.34
西部创业,000557,2016-07-07,5.39,5.33,5.39,5.29,111809,59667042.0,1.85,-1.48,-0.08,1.91
西部创业,000557,2016-07-08,5.32,5.3,5.35,5.25,76029,40281479.0,1.88,-0.56,-0.03,1.3
西部创业,000557,2016-07-11,5.3,5.28,5.38,5.27,106323,56583732.0,2.08,-0.38,-0.02,1.82
西部创业,000557,2016-07-12,5.28,5.36,5.39,5.23,118666,63116757.0,3.03,1.52,0.08,2.03
西部创业,000557,2016-07-13,5.35,5.38,5.42,5.34,113333,60983853.0,1.49,0.37,0.02,1.94
西部创业,000557,2016-07-14,5.4,5.38,5.41,5.34,74979,40241219.0,1.3,0.0,0.0,1.28
西部创业,000557,2016-07-15,5.33,5.29,5.37,5.28,120927,64203540.0,1.67,-1.67,-0.09,2.07
西部创业,000557,2016-07-18,5.3,5.48,5.5,5.25,223307,120410617.0,4.73,3.59,0.19,3.82
西部创业,000557,2016-07-19,5.42,5.39,5.47,5.33,119490,64336915.0,2.55,-1.64,-0.09,2.04
西部创业,000557,2016-07-20,5.37,5.36,5.39,5.34,71666,38459582.0,0.93,-0.56,-0.03,1.22
西部创业,000557,2016-07-21,5.37,5.35,5.41,5.34,99934,53775822.0,1.31,-0.19,-0.01,1.71
西部创业,000557,2016-07-22,5.36,5.27,5.37,5.27,105077,55777018.0,1.87,-1.5,-0.08,1.8
西部创业,000557,2016-07-25,5.28,5.3,5.32,5.25,62996,33341066.0,1.33,0.57,0.03,1.08
西部创业,000557,2016-07-26,5.31,5.33,5.33,5.29,66391,35308743.0,0.75,0.57,0.03,1.13
西部创业,000557,2016-07-27,5.33,5.07,5.33,5.04,174812,90511984.0,5.44,-4.88,-0.26,2.99
西部创业,000557,2016-07-28,5.07,5.07,5.1,5.01,81163,41040153.0,1.78,0.0,0.0,1.39
西部创业,000557,2016-07-29,5.08,5.08,5.11,5.04,60423,30658216.0,1.38,0.2,0.01,1.03
西部创业,000557,2016-08-01,5.05,4.97,5.07,4.91,98275,48889839.0,3.15,-2.17,-0.11,1.68
西部创业,000557,2016-08-02,4.95,5.0,5.0,4.95,42961,21401330.0,1.01,0.6,0.03,0.73
西部创业,000557,2016-08-03,5.01,5.01,5.05,4.98,45197,22680737.0,1.4,0.2,0.01,0.77
西部创业,000557,2016-08-04,5.01,5.02,5.05,4.96,59110,29571677.0,1.8,0.2,0.01,1.01
西部创业,000557,2016-08-05,5.02,4.97,5.03,4.97,54711,27343217.0,1.2,-1.0,-0.05,0.93
西部创业,000557,2016-08-08,4.99,5.03,5.03,4.93,78657,39191114.0,2.01,1.21,0.06,1.34
西部创业,000557,2016-08-09,5.0,5.07,5.1,5.0,78831,39950133.0,1.99,0.8,0.04,1.35
西部创业,000557,2016-08-10,5.08,5.08,5.12,5.06,62464,31820302.0,1.18,0.2,0.01,1.07
西部创业,000557,2016-08-11,5.08,5.0,5.09,5.0,59832,30116398.0,1.77,-1.57,-0.08,1.02
西部创业,000557,2016-08-12,5.0,5.09,5.09,5.0,74406,37616066.0,1.8,1.8,0.09,1.27
西部创业,000557,2016-08-15,5.09,5.17,5.17,5.05,133871,68539908.0,2.36,1.57,0.08,2.29
西部创业,000557,2016-08-16,5.15,5.15,5.18,5.14,89126,45941869.0,0.77,-0.39,-0.02,1.52
西部创业,000557,2016-08-17,5.15,5.19,5.23,5.13,86246,44658522.0,1.94,0.78,0.04,1.47
西部创业,000557,2016-08-18,5.18,5.17,5.22,5.14,108177,55994069.0,1.54,-0.39,-0.02,1.85
西部创业,000557,2016-08-19,5.15,5.15,5.17,5.13,67589,34802968.0,0.77,-0.39,-0.02,1.15
西部创业,000557,2016-08-22,5.15,5.1,5.19,5.1,79185,40698544.0,1.75,-0.97,-0.05,1.35
西部创业,000557,2016-08-23,5.09,5.12,5.16,5.08,59589,30499256.0,1.57,0.39,0.02,1.02
西部创业,000557,2016-08-24,5.12,5.13,5.15,5.1,55190,28334547.0,0.98,0.2,0.01,0.94
西部创业,000557,2016-08-25,5.11,5.06,5.12,5.03,61466,31113863.0,1.75,-1.36,-0.07,1.05
西部创业,000557,2016-08-26,5.07,5.06,5.11,5.05,59084,29991123.0,1.19,0.0,0.0,1.01
西部创业,000557,2016-08-29,5.06,5.1,5.11,5.05,67132,34066668.0,1.19,0.79,0.04,1.15
西部创业,000557,2016-08-30,5.1,5.07,5.11,5.07,53173,27067978.0,0.78,-0.59,-0.03,0.91
西部创业,000557,2016-08-31,5.07,5.06,5.09,5.02,69821,35301774.0,1.38,-0.2,-0.01,1.19
西部创业,000557,2016-09-01,5.05,5.02,5.07,5.02,60035,30307937.0,0.99,-0.79,-0.04,1.03
西部创业,000557,2016-09-02,5.02,5.02,5.04,4.99,68293,34244135.0,1.0,0.0,0.0,1.17
西部创业,000557,2016-09-05,5.02,5.04,5.07,5.01,55783,28151687.0,1.2,0.4,0.02,0.95
西部创业,000557,2016-09-06,5.06,5.08,5.09,5.0,76176,38452752.0,1.79,0.79,0.04,1.3
西部创业,000557,2016-09-07,5.07,5.08,5.12,5.05,85653,43622530.0,1.38,0.0,0.0,1.46
西部创业,000557,2016-09-08,5.08,5.1,5.11,5.07,55947,28478152.0,0.79,0.39,0.02,0.96
西部创业,000557,2016-09-09,5.1,5.12,5.14,5.08,89305,45762224.0,1.18,0.39,0.02,1.53
西部创业,000557,2016-09-12,5.07,5.0,5.09,4.99,119397,60132200.0,1.95,-2.34,-0.12,2.04
西部创业,000557,2016-09-13,5.02,5.01,5.03,4.99,55893,28015030.0,0.8,0.2,0.01,0.96
西部创业,000557,2016-09-14,5.0,5.07,5.13,4.99,114815,58144803.0,2.79,1.2,0.06,1.96
