股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
长动退,000835,2016-07-22,14.54,14.54,14.54,14.54,2929,4258140.0,0.0,9.98,1.32,0.1
长动退,000835,2016-07-25,15.99,15.99,15.99,15.99,3560,5692519.0,0.0,9.97,1.45,0.12
长动退,000835,2016-07-26,17.59,16.75,17.59,16.43,607090,1027712592.0,7.25,4.75,0.76,20.04
长动退,000835,2016-07-27,16.52,15.88,17.43,15.36,455941,748572016.0,12.36,-5.19,-0.87,15.05
长动退,000835,2016-07-28,15.47,14.82,15.63,14.29,366209,543791344.0,8.44,-6.68,-1.06,12.09
长动退,000835,2016-07-29,14.8,14.89,15.19,14.6,181888,271048320.0,3.98,0.47,0.07,6.01
长动退,000835,2016-08-01,14.58,13.88,14.6,13.6,178507,248292955.0,6.72,-6.78,-1.01,5.89
长动退,000835,2016-08-02,13.81,14.1,14.15,13.81,113447,158770781.0,2.45,1.59,0.22,3.75
长动退,000835,2016-08-03,14.15,14.36,14.36,13.71,138996,195530621.0,4.61,1.84,0.26,4.59
长动退,000835,2016-08-04,14.33,14.64,14.92,14.14,153643,223657778.0,5.43,1.95,0.28,5.07
长动退,000835,2016-08-05,14.63,14.15,14.63,14.12,109465,156690112.0,3.48,-3.35,-0.49,3.61
长动退,000835,2016-08-08,14.19,14.03,14.19,13.53,87925,121933015.0,4.66,-0.85,-0.12,2.9
长动退,000835,2016-08-09,14.08,14.25,14.33,13.9,94242,133735723.0,3.06,1.57,0.22,3.11
长动退,000835,2016-08-10,14.35,14.77,15.16,14.3,181006,267427702.0,6.04,3.65,0.52,5.98
长动退,000835,2016-08-11,14.5,14.14,14.59,14.11,109079,156840600.0,3.25,-4.27,-0.63,3.6
长动退,000835,2016-08-12,14.08,14.29,14.32,13.92,71282,100911031.0,2.83,1.06,0.15,2.35
长动退,000835,2016-08-15,14.18,14.91,15.19,14.02,172187,253979119.0,8.19,4.34,0.62,5.68
长动退,000835,2016-08-16,14.8,15.13,15.46,14.8,172233,262319573.0,4.43,1.48,0.22,5.69
长动退,000835,2016-08-17,14.9,15.22,15.43,14.8,117847,177344667.0,4.16,0.59,0.09,3.89
长动退,000835,2016-08-18,15.17,15.27,15.48,15.01,137083,208902148.0,3.09,0.33,0.05,4.53
长动退,000835,2016-08-19,15.32,15.02,15.37,14.92,94905,143120288.0,2.95,-1.64,-0.25,3.13
长动退,000835,2016-08-22,14.97,14.4,14.97,14.3,101471,149318598.0,4.46,-4.13,-0.62,3.35
长动退,000835,2016-08-23,14.4,14.54,14.69,14.34,55252,80330948.0,2.43,0.97,0.14,1.82
长动退,000835,2016-08-24,14.56,15.0,15.18,14.51,113652,169486162.0,4.61,3.16,0.46,3.75
