股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
桂林旅游,000978,2016-06-13,10.23,9.84,10.23,9.83,40291,41426059.0,3.87,-4.84,-0.5,1.12
桂林旅游,000978,2016-06-14,9.74,9.85,9.92,9.74,25160,25320262.0,1.83,0.1,0.01,0.7
桂林旅游,000978,2016-06-15,9.79,10.06,10.14,9.76,28838,29497760.0,3.86,2.13,0.21,0.8
桂林旅游,000978,2016-06-16,10.06,10.0,10.11,9.95,37726,38600785.0,1.59,-0.6,-0.06,1.05
桂林旅游,000978,2016-06-17,10.03,10.06,10.18,10.0,25637,26328870.0,1.8,0.6,0.06,0.71
桂林旅游,000978,2016-06-20,10.06,10.02,10.08,9.94,21178,21578457.0,1.39,-0.4,-0.04,0.59
桂林旅游,000978,2016-06-21,10.08,10.21,10.37,10.05,56469,58867024.0,3.19,1.9,0.19,1.57
桂林旅游,000978,2016-06-22,10.14,10.3,10.34,10.13,24379,25418176.0,2.06,0.88,0.09,0.68
桂林旅游,000978,2016-06-23,10.23,10.18,10.29,10.15,30195,31287211.0,1.36,-1.17,-0.12,0.84
桂林旅游,000978,2016-06-24,10.18,10.03,10.23,9.83,47393,48236798.0,3.93,-1.47,-0.15,1.32
桂林旅游,000978,2016-06-27,9.96,10.34,10.34,9.91,53520,55514467.0,4.29,3.09,0.31,1.49
桂林旅游,000978,2016-06-28,10.25,10.37,10.41,10.21,40300,42303951.0,1.93,0.29,0.03,1.12
桂林旅游,000978,2016-06-29,10.37,10.42,10.45,10.35,37014,39111119.0,0.96,0.48,0.05,1.03
桂林旅游,000978,2016-06-30,10.42,10.34,10.49,10.23,28196,29725365.0,2.5,-0.77,-0.08,0.78
桂林旅游,000978,2016-07-01,10.39,10.35,10.45,10.33,36909,38974869.0,1.16,0.1,0.01,1.03
桂林旅游,000978,2016-07-04,10.28,10.49,10.52,10.27,42673,45292522.0,2.42,1.35,0.14,1.19
桂林旅游,000978,2016-07-05,10.45,10.56,10.64,10.45,50560,54332227.0,1.81,0.67,0.07,1.4
桂林旅游,000978,2016-07-06,10.54,10.59,10.64,10.5,36230,38931685.0,1.33,0.28,0.03,1.01
桂林旅游,000978,2016-07-07,10.59,10.65,10.74,10.54,48039,51826401.0,1.89,0.57,0.06,1.33
桂林旅游,000978,2016-07-08,10.64,10.82,10.86,10.57,56916,61914982.0,2.72,1.6,0.17,1.58
桂林旅游,000978,2016-07-11,10.77,10.63,10.97,10.63,65460,71343178.0,3.14,-1.76,-0.19,1.82
桂林旅游,000978,2016-07-12,10.69,10.82,10.82,10.55,53407,58074656.0,2.54,1.79,0.19,1.48
桂林旅游,000978,2016-07-13,10.82,11.06,11.11,10.79,90450,101105525.0,2.96,2.22,0.24,2.51
桂林旅游,000978,2016-07-14,11.03,10.92,11.06,10.89,59493,66265868.0,1.54,-1.27,-0.14,1.65
桂林旅游,000978,2016-07-15,11.03,11.06,11.14,10.95,44368,49735804.0,1.74,1.28,0.14,1.23
桂林旅游,000978,2016-07-18,11.07,10.9,11.07,10.82,36541,40521557.0,2.26,-1.45,-0.16,1.01
桂林旅游,000978,2016-07-19,10.91,10.96,11.03,10.89,26090,29038638.0,1.28,0.55,0.06,0.72
桂林旅游,000978,2016-07-20,10.96,11.1,11.18,10.92,36915,41524683.0,2.37,1.28,0.14,1.03
桂林旅游,000978,2016-07-21,11.1,11.14,11.39,11.07,45508,51908702.0,2.88,0.36,0.04,1.26
桂林旅游,000978,2016-07-22,11.14,11.0,11.31,10.95,38363,43297674.0,3.23,-1.26,-0.14,1.07
桂林旅游,000978,2016-07-25,11.01,10.96,11.13,10.83,39711,44246699.0,2.73,-0.36,-0.04,1.1
桂林旅游,000978,2016-07-26,10.99,11.06,11.08,10.93,27843,31128304.0,1.37,0.91,0.1,0.77
桂林旅游,000978,2016-07-27,11.11,10.77,11.11,10.68,62879,69309853.0,3.89,-2.62,-0.29,1.75
桂林旅游,000978,2016-07-28,10.78,10.73,10.86,10.61,28459,30988372.0,2.32,-0.37,-0.04,0.79
桂林旅游,000978,2016-07-29,10.78,10.9,10.95,10.72,40719,44982825.0,2.14,1.58,0.17,1.13
桂林旅游,000978,2016-08-01,10.85,10.61,10.91,10.55,40523,43732979.0,3.3,-2.66,-0.29,1.13
桂林旅游,000978,2016-08-02,10.63,10.78,10.78,10.55,19509,21065188.0,2.17,1.6,0.17,0.54
桂林旅游,000978,2016-08-03,10.72,10.78,10.81,10.71,14819,16208159.0,0.93,0.0,0.0,0.41
桂林旅游,000978,2016-08-04,10.78,10.82,10.83,10.66,18754,20481844.0,1.58,0.37,0.04,0.52
桂林旅游,000978,2016-08-05,10.75,10.78,10.84,10.72,21226,23245250.0,1.11,-0.37,-0.04,0.59
桂林旅游,000978,2016-08-08,10.8,11.01,11.01,10.7,29917,33011015.0,2.88,2.13,0.23,0.83
桂林旅游,000978,2016-08-09,11.0,11.01,11.07,10.93,27847,31127155.0,1.27,0.0,0.0,0.77
桂林旅游,000978,2016-08-10,11.01,10.98,11.03,10.91,20140,22418657.0,1.09,-0.27,-0.03,0.56
桂林旅游,000978,2016-08-11,11.03,10.77,11.07,10.75,22202,24602550.0,2.91,-1.91,-0.21,0.62
桂林旅游,000978,2016-08-12,10.74,10.87,10.87,10.69,19152,20979579.0,1.67,0.93,0.1,0.53
桂林旅游,000978,2016-08-15,10.88,11.97,11.97,10.82,192562,223489380.0,10.58,10.12,1.1,5.35
桂林旅游,000978,2016-08-16,11.79,11.63,11.99,11.6,191382,227646764.0,3.26,-2.84,-0.34,5.32
