股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
ST泰禾,000732,2016-06-13,9.23,9.29,9.29,9.09,42708,80962127.0,2.16,0.11,0.01,0.42
ST泰禾,000732,2016-06-14,9.24,9.29,9.29,9.14,25071,47673477.0,1.61,0.0,0.0,0.25
ST泰禾,000732,2016-06-15,9.23,9.35,9.39,9.19,51255,98204030.0,2.15,0.65,0.06,0.5
ST泰禾,000732,2016-06-16,9.31,9.3,9.34,9.24,30883,58988969.0,1.07,-0.53,-0.05,0.3
ST泰禾,000732,2016-06-17,9.29,9.3,9.33,9.27,25348,48488308.0,0.65,0.0,0.0,0.25
ST泰禾,000732,2016-06-20,9.28,9.27,9.3,9.21,26233,49882023.0,0.97,-0.32,-0.03,0.26
ST泰禾,000732,2016-06-21,9.28,9.26,9.31,9.14,44582,84605042.0,1.83,-0.11,-0.01,0.44
ST泰禾,000732,2016-06-22,9.26,9.26,9.26,9.2,18509,35181513.0,0.65,0.0,0.0,0.18
ST泰禾,000732,2016-06-23,9.24,9.27,9.27,9.19,23868,45339085.0,0.86,0.11,0.01,0.23
ST泰禾,000732,2016-06-24,9.25,9.26,9.26,9.15,20977,39806484.0,1.19,-0.11,-0.01,0.21
ST泰禾,000732,2016-06-27,9.23,9.27,9.27,9.21,19417,36973876.0,0.65,0.11,0.01,0.19
ST泰禾,000732,2016-06-28,9.24,9.57,10.08,9.21,62531,124452311.0,9.39,3.24,0.3,0.62
ST泰禾,000732,2016-06-29,9.57,9.41,9.62,9.37,59143,114813154.0,2.61,-1.67,-0.16,0.58
ST泰禾,000732,2016-06-30,9.46,9.45,9.63,9.37,31215,60798696.0,2.76,0.43,0.04,0.31
ST泰禾,000732,2016-07-01,9.47,9.48,9.55,9.41,15643,30480337.0,1.48,0.32,0.03,0.15
ST泰禾,000732,2016-07-04,9.46,9.52,9.57,9.39,31626,61851825.0,1.9,0.42,0.04,0.31
ST泰禾,000732,2016-07-05,9.52,9.64,9.67,9.48,31317,61853870.0,2.0,1.26,0.12,0.31
ST泰禾,000732,2016-07-06,9.66,9.68,9.81,9.61,32005,63754767.0,2.07,0.41,0.04,0.32
ST泰禾,000732,2016-07-07,9.64,9.6,9.68,9.54,19718,38906982.0,1.45,-0.83,-0.08,0.19
ST泰禾,000732,2016-07-08,9.61,9.54,9.61,9.53,13610,26752643.0,0.83,-0.63,-0.06,0.13
ST泰禾,000732,2016-07-11,9.5,9.65,9.77,9.5,38483,76592415.0,2.83,1.15,0.11,0.38
ST泰禾,000732,2016-07-12,9.62,9.7,9.74,9.48,36901,73185279.0,2.69,0.52,0.05,0.36
ST泰禾,000732,2016-07-13,9.71,9.91,10.05,9.71,61097,125106003.0,3.51,2.16,0.21,0.6
ST泰禾,000732,2016-07-14,9.92,9.92,9.94,9.85,19291,39232229.0,0.91,0.1,0.01,0.19
ST泰禾,000732,2016-07-15,9.92,9.96,10.2,9.92,30801,63673116.0,2.82,0.4,0.04,0.3
ST泰禾,000732,2016-07-18,9.98,9.88,9.98,9.85,18567,37790559.0,1.31,-0.8,-0.08,0.18
ST泰禾,000732,2016-07-19,9.87,10.02,10.17,9.87,25716,53021133.0,3.04,1.42,0.14,0.25
ST泰禾,000732,2016-07-20,9.98,9.99,10.13,9.92,18591,38270884.0,2.1,-0.3,-0.03,0.18
ST泰禾,000732,2016-07-21,9.97,9.99,10.11,9.91,20603,42444818.0,2.0,0.0,0.0,0.2
ST泰禾,000732,2016-07-22,10.04,10.0,10.09,9.91,21251,43557133.0,1.8,0.1,0.01,0.21
ST泰禾,000732,2016-07-25,9.95,9.86,10.02,9.82,20745,42184477.0,2.0,-1.4,-0.14,0.2
ST泰禾,000732,2016-07-26,9.82,9.95,9.95,9.82,16196,32870391.0,1.32,0.91,0.09,0.16
ST泰禾,000732,2016-07-27,9.98,9.57,9.99,9.39,28564,57024546.0,6.03,-3.82,-0.38,0.28
ST泰禾,000732,2016-07-28,9.57,9.51,9.7,9.43,18079,35438417.0,2.82,-0.63,-0.06,0.18
ST泰禾,000732,2016-07-29,9.53,9.53,9.58,9.44,15916,31126241.0,1.47,0.21,0.02,0.16
ST泰禾,000732,2016-08-01,9.52,9.4,9.52,9.25,23393,44978264.0,2.83,-1.36,-0.13,0.23
ST泰禾,000732,2016-08-02,9.38,9.41,9.46,9.31,19070,36840622.0,1.6,0.11,0.01,0.19
ST泰禾,000732,2016-08-03,9.41,9.32,9.41,9.25,25375,48598968.0,1.7,-0.96,-0.09,0.25
ST泰禾,000732,2016-08-04,9.3,9.43,9.48,9.24,38464,73800038.0,2.58,1.18,0.11,0.38
ST泰禾,000732,2016-08-05,9.43,9.36,9.46,9.31,25592,49352352.0,1.59,-0.74,-0.07,0.25
ST泰禾,000732,2016-08-08,9.32,9.45,9.51,9.32,25730,49981235.0,2.03,0.96,0.09,0.25
ST泰禾,000732,2016-08-09,9.52,9.51,9.57,9.45,24547,47949080.0,1.27,0.63,0.06,0.24
ST泰禾,000732,2016-08-10,9.48,9.46,9.54,9.38,17738,34422935.0,1.68,-0.53,-0.05,0.17
ST泰禾,000732,2016-08-11,9.53,9.43,9.66,9.42,26206,51408394.0,2.54,-0.32,-0.03,0.26
ST泰禾,000732,2016-08-12,9.47,9.57,9.62,9.33,49786,97300975.0,3.08,1.48,0.14,0.49
ST泰禾,000732,2016-08-15,9.6,9.98,10.11,9.58,103379,210725141.0,5.54,4.28,0.41,1.02
ST泰禾,000732,2016-08-16,10.02,10.27,10.54,10.02,104871,223054174.0,5.21,2.91,0.29,1.03
ST泰禾,000732,2016-08-17,10.14,10.0,10.14,9.93,39565,81635490.0,2.04,-2.63,-0.27,0.39
ST泰禾,000732,2016-08-18,10.05,10.46,10.96,10.03,112119,242993806.0,9.3,4.6,0.46,1.1
ST泰禾,000732,2016-08-19,10.55,10.6,10.87,10.23,56894,123163940.0,6.12,1.34,0.14,0.56
ST泰禾,000732,2016-08-22,10.58,10.63,10.82,10.38,79357,173160997.0,4.15,0.28,0.03,0.78
ST泰禾,000732,2016-08-23,10.61,10.23,10.67,10.03,67183,141832538.0,6.02,-3.76,-0.4,0.66
ST泰禾,000732,2016-08-24,10.36,10.11,10.36,10.04,31894,66448713.0,3.13,-1.17,-0.12,0.31
ST泰禾,000732,2016-08-25,10.12,10.26,10.33,10.0,37702,78850310.0,3.26,1.48,0.15,0.37
ST泰禾,000732,2016-08-26,10.3,10.08,10.3,10.04,21721,45176806.0,2.53,-1.75,-0.18,0.21
ST泰禾,000732,2016-08-29,10.12,10.16,10.22,10.03,21391,44445864.0,1.88,0.79,0.08,0.21
ST泰禾,000732,2016-08-30,10.13,10.03,10.22,9.97,38050,78514672.0,2.46,-1.28,-0.13,0.37
ST泰禾,000732,2016-08-31,10.03,10.13,10.21,9.98,39892,82991000.0,2.29,1.0,0.1,0.39
ST泰禾,000732,2016-09-01,10.08,9.92,10.15,9.92,23820,49145696.0,2.27,-2.07,-0.21,0.23
ST泰禾,000732,2016-09-02,9.97,9.89,9.97,9.83,18418,37464388.0,1.41,-0.3,-0.03,0.18
ST泰禾,000732,2016-09-05,9.89,9.75,10.01,9.71,23909,48553811.0,3.03,-1.42,-0.14,0.24
ST泰禾,000732,2016-09-06,9.78,9.89,9.92,9.73,19422,39231093.0,1.95,1.44,0.14,0.19
ST泰禾,000732,2016-09-07,9.89,9.92,9.98,9.72,38682,77947769.0,2.63,0.3,0.03,0.38
ST泰禾,000732,2016-09-08,9.86,9.9,9.98,9.81,17724,36000758.0,1.71,-0.2,-0.02,0.17
ST泰禾,000732,2016-09-09,9.93,9.82,9.95,9.74,16939,34273932.0,2.12,-0.81,-0.08,0.17
ST泰禾,000732,2016-09-12,9.73,9.48,9.82,9.38,27963,54879190.0,4.48,-3.46,-0.34,0.28
ST泰禾,000732,2016-09-13,9.46,9.45,9.54,9.38,13519,26266287.0,1.69,-0.32,-0.03,0.13
ST泰禾,000732,2016-09-14,9.34,9.46,9.51,9.34,14060,27305675.0,1.8,0.11,0.01,0.14
ST泰禾,000732,2016-09-19,9.46,9.5,9.57,9.39,19050,37158366.0,1.9,0.42,0.04,0.19
ST泰禾,000732,2016-09-20,9.63,9.54,9.64,9.49,13252,26002674.0,1.58,0.42,0.04,0.13
ST泰禾,000732,2016-09-21,10.5,9.88,10.51,9.69,67685,138255310.0,8.6,3.56,0.34,0.67
ST泰禾,000732,2016-09-22,9.96,9.93,10.12,9.83,65511,134258737.0,2.94,0.51,0.05,0.64
ST泰禾,000732,2016-09-23,9.83,9.6,9.88,9.59,33483,66671006.0,2.92,-3.32,-0.33,0.33
ST泰禾,000732,2016-09-26,9.55,9.42,9.66,9.41,26140,51129589.0,2.6,-1.88,-0.18,0.26
ST泰禾,000732,2016-09-27,9.33,9.55,9.66,9.33,37740,73910398.0,3.5,1.38,0.13,0.37
ST泰禾,000732,2016-09-28,9.61,9.48,9.61,9.41,21850,42713956.0,2.09,-0.73,-0.07,0.22
ST泰禾,000732,2016-09-29,9.44,9.38,9.51,9.38,17815,34565116.0,1.37,-1.05,-0.1,0.18
ST泰禾,000732,2016-09-30,9.37,8.99,9.37,8.92,93268,174372077.0,4.8,-4.16,-0.39,0.75
ST泰禾,000732,2016-10-10,8.94,8.89,8.94,8.65,62280,112802743.0,3.23,-1.11,-0.1,0.5
ST泰禾,000732,2016-10-11,8.86,8.95,8.96,8.82,58754,107597342.0,1.57,0.67,0.06,0.47
ST泰禾,000732,2016-10-12,8.93,9.12,9.22,8.85,72372,133342626.0,4.13,1.9,0.17,0.58
ST泰禾,000732,2016-10-13,9.04,8.97,9.08,8.95,73691,136387861.0,1.43,-1.64,-0.15,0.59
ST泰禾,000732,2016-10-14,8.98,8.85,8.99,8.77,70314,127992781.0,2.45,-1.34,-0.12,0.57
ST泰禾,000732,2016-10-17,8.87,8.8,8.87,8.75,56736,102811489.0,1.36,-0.56,-0.05,0.46
ST泰禾,000732,2016-10-18,8.79,8.86,8.86,8.74,60345,109451088.0,1.36,0.68,0.06,0.49
ST泰禾,000732,2016-10-19,8.85,8.83,8.88,8.82,36466,66466710.0,0.68,-0.34,-0.03,0.29
ST泰禾,000732,2016-10-20,8.83,8.86,8.87,8.82,32287,58898429.0,0.57,0.34,0.03,0.26
ST泰禾,000732,2016-10-21,8.87,9.11,9.14,8.86,115922,214918551.0,3.16,2.82,0.25,0.93
ST泰禾,000732,2016-10-24,9.06,9.09,9.16,8.99,63054,117908765.0,1.87,-0.22,-0.02,0.51
ST泰禾,000732,2016-10-25,9.1,9.03,9.11,8.98,36450,67720621.0,1.43,-0.66,-0.06,0.29
ST泰禾,000732,2016-10-26,9.07,9.34,9.42,9.07,109138,207892927.0,3.88,3.43,0.31,0.88
ST泰禾,000732,2016-10-27,9.32,9.32,9.5,9.25,66866,129025737.0,2.68,-0.21,-0.02,0.54
ST泰禾,000732,2016-10-28,9.33,9.06,9.36,9.05,53159,100200751.0,3.33,-2.79,-0.26,0.43
ST泰禾,000732,2016-10-31,8.98,9.16,9.17,8.98,35751,66964945.0,2.1,1.1,0.1,0.29
ST泰禾,000732,2016-11-01,9.2,9.37,9.43,9.16,63128,121084450.0,2.95,2.29,0.21,0.51
ST泰禾,000732,2016-11-02,9.31,9.24,9.47,9.21,63766,122721469.0,2.77,-1.39,-0.13,0.51
ST泰禾,000732,2016-11-03,9.23,9.32,9.37,9.15,38684,73883597.0,2.38,0.87,0.08,0.31
ST泰禾,000732,2016-11-04,9.26,9.18,9.45,9.17,45802,88086720.0,3.0,-1.5,-0.14,0.37
ST泰禾,000732,2016-11-07,9.19,9.37,9.42,9.19,37010,71162214.0,2.51,2.07,0.19,0.3
ST泰禾,000732,2016-11-08,9.43,9.33,9.43,9.28,44907,86350366.0,1.6,-0.43,-0.04,0.36
ST泰禾,000732,2016-11-09,9.33,9.36,9.38,9.19,66539,126897882.0,2.04,0.32,0.03,0.54
ST泰禾,000732,2016-11-10,9.43,9.36,9.43,9.29,44623,86063127.0,1.5,0.0,0.0,0.36
ST泰禾,000732,2016-11-11,9.36,9.23,9.37,9.22,43561,83094228.0,1.6,-1.39,-0.13,0.35
ST泰禾,000732,2016-11-14,9.18,9.28,9.31,9.16,39224,74705695.0,1.63,0.54,0.05,0.32
ST泰禾,000732,2016-11-15,9.29,9.28,9.35,9.21,34745,66340279.0,1.51,0.0,0.0,0.28
ST泰禾,000732,2016-11-16,9.29,9.39,9.39,9.24,34070,65315215.0,1.62,1.19,0.11,0.27
ST泰禾,000732,2016-11-17,9.4,9.54,9.66,9.35,70132,137715572.0,3.3,1.6,0.15,0.56
ST泰禾,000732,2016-11-18,9.54,9.76,9.8,9.49,71113,141923677.0,3.25,2.31,0.22,0.57
ST泰禾,000732,2016-11-21,9.77,9.73,9.86,9.58,82702,165570464.0,2.87,-0.31,-0.03,0.67
ST泰禾,000732,2016-11-22,9.73,9.89,10.03,9.69,116730,237482082.0,3.49,1.64,0.16,0.94
ST泰禾,000732,2016-11-23,9.91,9.84,10.08,9.73,89062,180251935.0,3.54,-0.51,-0.05,0.72
ST泰禾,000732,2016-11-24,9.76,9.78,9.87,9.66,44201,88582776.0,2.13,-0.61,-0.06,0.36
ST泰禾,000732,2016-11-25,9.78,10.08,10.18,9.69,95760,195538385.0,5.01,3.07,0.3,0.77
ST泰禾,000732,2016-11-28,10.08,10.34,10.78,10.06,149245,319765152.0,7.14,2.58,0.26,1.2
ST泰禾,000732,2016-11-29,10.26,10.12,10.28,9.98,148839,308618720.0,2.9,-2.13,-0.22,1.2
ST泰禾,000732,2016-11-30,10.16,9.83,10.16,9.66,100192,201672085.0,4.94,-2.87,-0.29,0.81
ST泰禾,000732,2016-12-01,9.83,10.0,10.06,9.75,103243,210690318.0,3.15,1.73,0.17,0.83
ST泰禾,000732,2016-12-02,10.03,10.0,10.03,9.69,68203,137705120.0,3.4,0.0,0.0,0.55
ST泰禾,000732,2016-12-05,9.82,9.73,9.92,9.66,46136,92562557.0,2.6,-2.7,-0.27,0.37
ST泰禾,000732,2016-12-06,9.72,9.61,9.75,9.43,44630,87765139.0,3.29,-1.23,-0.12,0.36
ST泰禾,000732,2016-12-07,9.63,9.57,9.66,9.41,57664,112815635.0,2.6,-0.42,-0.04,0.46
ST泰禾,000732,2016-12-08,9.57,9.53,9.6,9.47,25784,50532562.0,1.36,-0.42,-0.04,0.21
ST泰禾,000732,2016-12-09,9.53,9.67,9.76,9.48,37284,74078880.0,2.94,1.47,0.14,0.3
ST泰禾,000732,2016-12-12,9.73,9.11,9.78,9.03,42225,80626542.0,7.76,-5.79,-0.56,0.34
ST泰禾,000732,2016-12-13,9.12,9.18,9.37,9.04,33269,62807074.0,3.62,0.77,0.07,0.27
ST泰禾,000732,2016-12-14,9.18,9.15,9.24,9.12,23360,44170290.0,1.31,-0.33,-0.03,0.19
ST泰禾,000732,2016-12-15,9.08,9.23,9.23,9.07,26426,49758236.0,1.75,0.87,0.08,0.21
ST泰禾,000732,2016-12-16,9.22,9.24,9.35,9.15,30469,58035343.0,2.17,0.11,0.01,0.25
ST泰禾,000732,2016-12-19,9.26,9.15,9.26,8.98,25715,48101590.0,3.03,-0.97,-0.09,0.21
ST泰禾,000732,2016-12-20,9.17,9.03,9.17,8.98,35829,66624210.0,2.08,-1.31,-0.12,0.29
ST泰禾,000732,2016-12-21,9.07,9.01,9.21,8.91,57511,106682547.0,3.32,-0.22,-0.02,0.46
ST泰禾,000732,2016-12-22,9.01,8.79,9.06,8.71,112977,204484172.0,3.88,-2.44,-0.22,0.91
ST泰禾,000732,2016-12-23,8.76,8.7,8.77,8.66,59375,106404846.0,1.25,-1.02,-0.09,0.48
ST泰禾,000732,2016-12-26,8.73,8.61,8.73,8.53,70789,125371130.0,2.3,-1.03,-0.09,0.57
ST泰禾,000732,2016-12-27,8.61,8.65,8.7,8.55,59630,105989163.0,1.74,0.46,0.04,0.48
ST泰禾,000732,2016-12-28,8.65,8.51,8.65,8.3,95558,166260747.0,4.05,-1.62,-0.14,0.77
ST泰禾,000732,2016-12-29,8.46,8.51,8.53,8.42,36178,63329732.0,1.29,0.0,0.0,0.29
ST泰禾,000732,2016-12-30,8.53,8.58,8.63,8.44,49706,87461299.0,2.23,0.82,0.07,0.4
ST泰禾,000732,2017-01-03,8.58,8.63,8.66,8.55,43604,77390202.0,1.28,0.58,0.05,0.35
ST泰禾,000732,2017-01-04,8.63,8.64,8.68,8.57,57604,102457919.0,1.27,0.12,0.01,0.46
ST泰禾,000732,2017-01-05,8.64,8.52,8.65,8.48,52872,93122580.0,1.97,-1.39,-0.12,0.43
ST泰禾,000732,2017-01-06,8.6,8.75,8.78,8.57,83000,148668217.0,2.46,2.7,0.23,0.67
ST泰禾,000732,2017-01-09,8.72,8.81,8.83,8.67,50556,91430711.0,1.83,0.69,0.06,0.41
ST泰禾,000732,2017-01-10,8.82,8.65,8.82,8.63,52369,93653666.0,2.16,-1.82,-0.16,0.42
ST泰禾,000732,2017-01-11,8.67,8.52,8.67,8.51,26903,47598078.0,1.85,-1.5,-0.13,0.22
ST泰禾,000732,2017-01-12,8.56,8.52,8.56,8.4,37506,65599968.0,1.88,0.0,0.0,0.3
ST泰禾,000732,2017-01-13,8.48,8.38,8.5,8.27,50645,87475931.0,2.7,-1.64,-0.14,0.41
ST泰禾,000732,2017-01-16,8.33,8.38,8.41,8.13,64569,110317827.0,3.34,0.0,0.0,0.52
ST泰禾,000732,2017-01-17,8.34,8.39,8.41,8.21,32113,55119286.0,2.39,0.12,0.01,0.26
ST泰禾,000732,2017-01-18,8.38,8.37,8.4,8.3,24322,41919922.0,1.19,-0.24,-0.02,0.2
