股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
海德股份,000567,2016-06-13,9.41,8.76,9.5,8.76,43496,129453100.0,7.76,-8.08,-0.77,2.89
海德股份,000567,2016-06-14,8.66,8.93,9.06,8.57,38989,111534134.0,5.59,1.94,0.17,2.59
海德股份,000567,2016-06-15,8.79,9.11,9.22,8.74,23547,69653048.0,5.38,2.02,0.18,1.57
海德股份,000567,2016-06-16,9.04,9.15,9.19,8.93,24302,72098450.0,2.85,0.44,0.04,1.62
海德股份,000567,2016-06-17,9.13,9.41,9.68,9.13,40537,124582601.0,6.01,2.84,0.26,2.7
海德股份,000567,2016-06-20,9.32,9.25,9.46,9.06,23115,69567074.0,4.25,-1.7,-0.16,1.54
海德股份,000567,2016-06-21,9.45,9.3,9.63,9.26,26756,82075254.0,4.0,0.54,0.05,1.78
海德股份,000567,2016-06-22,9.35,9.39,9.51,9.25,21950,66983483.0,2.8,0.97,0.09,1.46
海德股份,000567,2016-06-23,9.33,9.27,9.39,9.13,16586,49920925.0,2.77,-1.28,-0.12,1.1
海德股份,000567,2016-06-24,9.29,8.96,9.32,8.7,24309,71748405.0,6.69,-3.34,-0.31,1.62
海德股份,000567,2016-06-27,8.86,9.0,9.09,8.83,23571,69184380.0,2.9,0.45,0.04,1.57
海德股份,000567,2016-06-28,8.96,9.2,9.27,8.92,22866,68328789.0,3.89,2.22,0.2,1.52
海德股份,000567,2016-06-29,9.34,9.35,9.41,9.09,24094,72877782.0,3.48,1.63,0.15,1.6
海德股份,000567,2016-06-30,9.4,9.73,10.24,9.29,46196,148047497.0,10.16,4.06,0.38,3.07
海德股份,000567,2016-07-01,9.71,9.56,9.88,9.51,31177,98004730.0,3.8,-1.75,-0.17,2.07
海德股份,000567,2016-07-04,10.58,10.58,10.58,9.88,145688,491296672.0,7.32,10.67,1.02,9.69
海德股份,000567,2016-07-05,10.5,10.28,10.76,10.13,86772,292403280.0,5.95,-2.84,-0.3,5.77
海德股份,000567,2016-07-06,10.27,10.29,10.41,10.15,47488,158073097.0,2.53,0.1,0.01,3.16
海德股份,000567,2016-07-07,10.24,10.05,10.29,10.01,35881,117746536.0,2.72,-2.33,-0.24,2.39
海德股份,000567,2016-07-08,10.03,9.91,10.14,9.87,29519,95662687.0,2.69,-1.39,-0.14,1.96
海德股份,000567,2016-07-11,9.84,9.89,10.0,9.81,25779,82768643.0,1.92,-0.2,-0.02,1.71
海德股份,000567,2016-07-12,9.86,9.72,9.89,9.51,30847,97139750.0,3.84,-1.72,-0.17,2.05
海德股份,000567,2016-07-13,9.74,9.83,9.94,9.68,22778,72622120.0,2.67,1.13,0.11,1.51
